Datum; Uhrzeit; eCO2 (ppm); tVOC (ppb); Temperatur (°C); Luftdruck (hpPa); relative Luftfeuchte (%)
2025-07-08; 03:18:03; 418; 2; 28.08; 997.540234375; 32.71484375
2025-07-08; 03:19:03; 416; 2; 28.19; 997.5686328125; 32.7001953125
2025-07-08; 03:20:03; 409; 1; 28.19; 997.54140625; 32.6884765625
2025-07-08; 03:21:03; 409; 1; 28.21; 997.572734375; 32.65625
2025-07-08; 03:22:03; 409; 1; 28.21; 997.54546875; 32.6669921875
2025-07-08; 03:23:04; 407; 1; 28.19; 997.5337109375; 32.666015625
2025-07-08; 03:24:04; 416; 2; 28.19; 997.4247265625; 32.6767578125
2025-07-08; 03:25:04; 416; 2; 28.19; 997.514140625; 32.642578125
2025-07-08; 03:26:04; 409; 1; 28.19; 997.47921875; 32.6318359375
2025-07-08; 03:27:04; 418; 2; 28.19; 997.4869140625; 32.6201171875
2025-07-08; 03:28:04; 422; 3; 28.21; 997.5182421875; 32.53125
2025-07-08; 03:29:04; 418; 2; 28.23; 997.5963671875; 32.533203125
2025-07-08; 03:30:04; 422; 3; 28.23; 997.6040625; 32.4765625
2025-07-08; 03:31:04; 422; 3; 28.23; 997.5691015625; 32.46484375
2025-07-08; 03:32:04; 418; 2; 28.21; 997.7089453125; 32.474609375
2025-07-08; 03:33:04; 416; 2; 28.21; 997.6271875; 32.4521484375
2025-07-08; 03:34:04; 416; 2; 28.21; 997.6816796875; 32.462890625
2025-07-08; 03:35:04; 422; 3; 28.21; 997.6816796875; 32.4521484375
2025-07-08; 03:36:04; 422; 3; 28.19; 997.7048828125; 32.427734375
2025-07-08; 03:37:04; 409; 1; 28.16; 997.7046875; 32.3125
2025-07-08; 03:38:04; 409; 1; 28.17; 997.6735546875; 32.4150390625
2025-07-08; 03:39:04; 416; 2; 28.19; 997.6776171875; 32.3251953125
2025-07-08; 03:40:04; 418; 2; 28.14; 997.6890234375; 32.4248046875
2025-07-08; 03:41:04; 418; 2; 28.14; 997.6890234375; 32.4013671875
2025-07-08; 03:42:04; 418; 2; 28.12; 997.65765625; 32.3662109375
2025-07-08; 03:43:04; 416; 2; 28.11; 997.6689453125; 32.3427734375
2025-07-08; 03:44:04; 416; 2; 28.1; 997.680546875; 32.365234375
2025-07-08; 03:45:04; 418; 2; 28.11; 997.71546875; 32.30859375
2025-07-08; 03:46:04; 407; 1; 28.1; 997.6533203125; 32.30859375
2025-07-08; 03:47:04; 416; 2; 28.1; 997.7350390625; 32.240234375
2025-07-08; 03:48:04; 409; 1; 28.13; 997.6926171875; 32.2197265625
2025-07-08; 03:49:04; 407; 1; 28.11; 997.71546875; 32.251953125
2025-07-08; 03:50:04; 403; 0; 28.14; 997.743515625; 32.140625
2025-07-08; 03:51:04; 407; 1; 28.16; 997.7864453125; 32.142578125
2025-07-08; 03:52:04; 409; 1; 28.14; 997.8525; 32.1064453125
2025-07-08; 03:53:05; 407; 1; 28.1; 997.7077734375; 32.1611328125
2025-07-08; 03:54:05; 409; 1; 28.12; 997.7121875; 32.0712890625
2025-07-08; 03:55:05; 409; 1; 28.13; 997.7278515625; 32.0166015625
2025-07-08; 03:56:05; 409; 1; 28.13; 997.665390625; 32.0498046875
2025-07-08; 03:57:05; 409; 1; 28.1; 997.7270703125; 32.046875
2025-07-08; 03:58:05; 403; 0; 28.09; 997.6841015625; 32.046875
2025-07-08; 03:59:05; 409; 1; 28.1; 997.7623046875; 31.95703125
2025-07-08; 04:00:05; 407; 1; 28.11; 997.8051953125; 31.96875
2025-07-08; 04:01:05; 407; 1; 28.09; 997.765859375; 31.9453125
2025-07-08; 04:02:05; 407; 1; 28.09; 997.80109375; 31.9453125
2025-07-08; 04:03:05; 407; 1; 28.12; 997.7858984375; 31.8896484375
2025-07-08; 04:04:05; 400; 0; 28.08; 997.8049609375; 31.8984375
2025-07-08; 04:05:05; 421; 3; 28.09; 997.7738671875; 31.865234375
2025-07-08; 04:06:05; 414; 2; 28.06; 997.8085546875; 31.8974609375
2025-07-08; 04:07:05; 414; 2; 28.06; 997.828125; 31.908203125
2025-07-08; 04:08:05; 421; 3; 28.04; 997.804453125; 31.896484375
2025-07-08; 04:09:05; 421; 3; 28.06; 997.8085546875; 31.818359375
2025-07-08; 04:10:05; 409; 1; 28.07; 997.8514453125; 31.7958984375
2025-07-08; 04:11:05; 407; 1; 28.05; 997.8396875; 31.7939453125
2025-07-08; 04:12:05; 414; 2; 28.04; 997.796796875; 31.81640625
2025-07-08; 04:13:05; 421; 3; 28.07; 997.8165625; 31.7841796875
2025-07-08; 04:14:05; 414; 2; 28.05; 997.8473828125; 31.7265625
2025-07-08; 04:15:05; 414; 2; 28.04; 997.85125; 31.7705078125
2025-07-08; 04:16:05; 409; 1; 28.05; 997.866953125; 31.7373046875
2025-07-08; 04:17:05; 409; 1; 28.03; 997.8355859375; 31.701171875
2025-07-08; 04:18:05; 414; 2; 28.02; 997.85484375; 31.7578125
2025-07-08; 04:19:05; 409; 1; 28.07; 997.8514453125; 31.6484375
2025-07-08; 04:20:05; 414; 2; 28.08; 997.9139453125; 31.6259765625
2025-07-08; 04:21:05; 409; 1; 28.03; 997.84328125; 31.6796875
2025-07-08; 04:22:06; 407; 1; 28.05; 997.866953125; 31.6240234375
2025-07-08; 04:23:06; 400; 0; 28.03; 997.808359375; 31.65625
2025-07-08; 04:24:06; 410; 1; 28.03; 997.897734375; 31.6005859375
2025-07-08; 04:25:06; 410; 1; 28.06; 997.8902734375; 31.591796875
2025-07-08; 04:26:06; 410; 1; 28.06; 997.9719921875; 31.5576171875
2025-07-08; 04:27:06; 408; 1; 28.03; 997.925; 31.623046875
2025-07-08; 04:28:06; 403; 0; 28.04; 997.99515625; 31.5791015625
2025-07-08; 04:29:06; 403; 0; 28.11; 997.9606640625; 31.4697265625
2025-07-08; 04:30:06; 400; 0; 28.06; 997.9448046875; 31.5576171875
2025-07-08; 04:31:06; 409; 1; 28.05; 998.030390625; 31.5224609375
2025-07-08; 04:32:06; 409; 1; 28.04; 998.0146875; 31.521484375
2025-07-08; 04:33:06; 409; 1; 28.02; 998.01828125; 31.5771484375
2025-07-08; 04:34:06; 414; 2; 28.0; 998.04140625; 31.564453125
2025-07-08; 04:35:06; 414; 2; 28.03; 997.9990625; 31.5537109375
2025-07-08; 04:36:06; 416; 2; 28.01; 998.138828125; 31.576171875
2025-07-08; 04:37:06; 409; 1; 28.01; 998.057109375; 31.5419921875
2025-07-08; 04:38:06; 409; 1; 28.03; 998.0612109375; 31.509765625
2025-07-08; 04:39:06; 409; 1; 28.01; 998.138828125; 31.5419921875
2025-07-08; 04:40:06; 409; 1; 27.98; 998.1462890625; 31.5849609375
2025-07-08; 04:41:06; 409; 1; 27.99; 998.1074609375; 31.5751953125
2025-07-08; 04:42:06; 409; 1; 27.98; 998.1462890625; 31.55078125
2025-07-08; 04:43:06; 414; 2; 27.98; 998.1462890625; 31.5732421875
2025-07-08; 04:44:06; 410; 1; 27.96; 998.095625; 31.5498046875
2025-07-08; 04:45:06; 414; 2; 27.98; 998.1734765625; 31.5400390625
2025-07-08; 04:46:06; 410; 1; 28.01; 998.158359375; 31.4736328125
2025-07-08; 04:47:06; 414; 2; 27.98; 998.1269921875; 31.505859375
2025-07-08; 04:48:06; 418; 2; 27.98; 998.0917578125; 31.5166015625
2025-07-08; 04:49:06; 414; 2; 28.01; 998.158359375; 31.451171875
2025-07-08; 04:50:06; 418; 2; 27.95; 998.216171875; 31.5380859375
2025-07-08; 04:51:06; 421; 3; 27.98; 998.2007421875; 31.44921875
2025-07-08; 04:52:07; 414; 2; 27.95; 998.2081640625; 31.52734375
2025-07-08; 04:53:07; 414; 2; 27.95; 998.2433984375; 31.515625
2025-07-08; 04:54:07; 418; 2; 27.94; 998.2469921875; 31.5029296875
2025-07-08; 04:55:07; 421; 3; 27.91; 998.14546875; 31.5234375
2025-07-08; 04:56:07; 418; 2; 27.91; 998.1534375; 31.5234375
2025-07-08; 04:57:07; 418; 2; 27.9; 998.1922265625; 31.5234375
2025-07-08; 04:58:07; 418; 2; 27.9; 998.1922265625; 31.4892578125
2025-07-08; 04:59:07; 414; 2; 27.92; 998.2428515625; 31.478515625
2025-07-08; 05:00:07; 421; 3; 27.89; 998.25828125; 31.5224609375
2025-07-08; 05:01:07; 425; 3; 27.93; 998.28578125; 31.4580078125
2025-07-08; 05:02:07; 421; 3; 27.91; 998.2544140625; 31.478515625
2025-07-08; 05:03:07; 421; 3; 27.9; 998.34765625; 31.4892578125
2025-07-08; 05:04:07; 425; 3; 27.88; 998.3435546875; 31.5439453125
2025-07-08; 05:05:07; 421; 3; 27.89; 998.34; 31.5
2025-07-08; 05:06:07; 434; 5; 27.89; 998.35921875; 31.5
2025-07-08; 05:07:07; 425; 3; 27.92; 998.3790625; 31.4560546875
2025-07-08; 05:08:07; 418; 2; 27.91; 998.3361328125; 31.421875
2025-07-08; 05:09:07; 418; 2; 27.9; 998.3556640625; 31.4326171875
2025-07-08; 05:10:07; 421; 3; 27.9; 998.3556640625; 31.41015625
2025-07-08; 05:11:07; 421; 3; 27.93; 998.348203125; 31.412109375
2025-07-08; 05:12:07; 434; 5; 27.93; 998.429921875; 31.3671875
2025-07-08; 05:13:07; 425; 3; 27.92; 998.3790625; 31.388671875
2025-07-08; 05:14:07; 425; 3; 27.88; 998.46046875; 31.431640625
2025-07-08; 05:15:07; 425; 3; 27.9; 998.4021484375; 31.3984375
2025-07-08; 05:16:07; 434; 5; 27.93; 998.47640625; 31.3447265625
2025-07-08; 05:17:07; 421; 3; 27.91; 998.4723046875; 31.353515625
2025-07-08; 05:18:07; 425; 3; 27.87; 998.300625; 31.4072265625
2025-07-08; 05:19:07; 425; 3; 27.89; 998.4409375; 31.3974609375
2025-07-08; 05:20:07; 425; 3; 27.89; 998.476171875; 31.3525390625
2025-07-08; 05:21:07; 425; 3; 27.85; 998.4406640625; 31.40625
2025-07-08; 05:22:07; 425; 3; 27.85; 998.448359375; 31.384765625
2025-07-08; 05:23:07; 425; 3; 27.89; 998.476171875; 31.318359375
2025-07-08; 05:24:08; 425; 3; 27.9; 998.429375; 31.3193359375
2025-07-08; 05:25:08; 425; 3; 27.85; 998.5028125; 31.3955078125
2025-07-08; 05:26:08; 425; 3; 27.85; 998.4406640625; 31.3720703125
2025-07-08; 05:27:08; 421; 3; 27.89; 998.495390625; 31.2958984375
2025-07-08; 05:28:08; 425; 3; 27.88; 998.4876953125; 31.330078125
2025-07-08; 05:29:08; 425; 3; 27.9; 998.573515625; 31.2744140625
2025-07-08; 05:30:08; 434; 5; 27.9; 998.5928125; 31.216796875
2025-07-08; 05:31:08; 425; 3; 27.87; 998.55375; 31.271484375
2025-07-08; 05:32:08; 421; 3; 27.87; 998.4992578125; 31.271484375
2025-07-08; 05:33:08; 434; 5; 27.89; 998.54984375; 31.2734375
2025-07-08; 05:34:08; 425; 3; 27.87; 998.57296875; 31.3046875
2025-07-08; 05:35:08; 425; 3; 27.82; 998.510234375; 31.3251953125
2025-07-08; 05:36:08; 425; 3; 27.81; 998.4868359375; 31.3466796875
2025-07-08; 05:37:08; 421; 3; 27.8; 998.5063671875; 31.357421875
2025-07-08; 05:38:08; 425; 3; 27.81; 998.4868359375; 31.3134765625
2025-07-08; 05:39:08; 434; 5; 27.85; 998.4406640625; 31.248046875
2025-07-08; 05:40:08; 434; 5; 27.81; 998.413125; 31.2900390625
2025-07-08; 05:41:08; 421; 3; 27.8; 998.4246875; 31.30078125
2025-07-08; 05:42:08; 425; 3; 27.83; 998.409296875; 31.2353515625
2025-07-08; 05:43:08; 425; 3; 27.83; 998.409296875; 31.2578125
2025-07-08; 05:44:08; 434; 5; 27.8; 998.4246875; 31.30078125
2025-07-08; 05:45:08; 434; 5; 27.79; 998.4090234375; 31.3232421875
2025-07-08; 05:46:08; 425; 3; 27.8; 998.479140625; 31.267578125
2025-07-08; 05:47:08; 425; 3; 27.82; 998.5374609375; 31.24609375
2025-07-08; 05:48:08; 434; 5; 27.84; 998.4871484375; 31.212890625
2025-07-08; 05:49:08; 434; 5; 27.86; 998.5652734375; 31.203125
2025-07-08; 05:50:08; 434; 5; 27.84; 998.5960546875; 31.2021484375
2025-07-08; 05:51:08; 436; 5; 27.82; 998.529765625; 31.2333984375
2025-07-08; 05:52:08; 434; 5; 27.84; 998.568828125; 31.224609375
2025-07-08; 05:53:09; 436; 5; 27.8; 998.5800390625; 31.30078125
2025-07-08; 05:54:09; 425; 3; 27.77; 998.5409765625; 31.3095703125
2025-07-08; 05:55:09; 434; 5; 27.76; 998.5253125; 31.3330078125
2025-07-08; 05:56:09; 434; 5; 27.79; 998.564375; 31.2890625
2025-07-08; 05:57:09; 425; 3; 27.73; 998.50546875; 31.375
2025-07-08; 05:58:09; 425; 3; 27.74; 998.5483984375; 31.376953125
2025-07-08; 05:59:09; 434; 5; 27.75; 998.55609375; 31.3310546875
2025-07-08; 06:00:09; 434; 5; 27.77; 998.5874609375; 31.3095703125
2025-07-08; 06:01:09; 434; 5; 27.8; 998.5255859375; 31.2548828125
2025-07-08; 06:02:09; 434; 5; 27.78; 998.5839453125; 31.265625
2025-07-08; 06:03:09; 434; 5; 27.77; 998.5874609375; 31.3095703125
2025-07-08; 06:04:09; 434; 5; 27.8; 998.5528515625; 31.2099609375
2025-07-08; 06:05:09; 436; 5; 27.77; 998.5682421875; 31.2421875
2025-07-08; 06:06:09; 434; 5; 27.79; 998.57234375; 31.232421875
2025-07-08; 06:07:09; 425; 3; 27.76; 998.6069921875; 31.2763671875
2025-07-08; 06:08:09; 425; 3; 27.74; 998.6028515625; 31.30859375
2025-07-08; 06:09:09; 421; 3; 27.76; 998.6069921875; 31.287109375
2025-07-08; 06:10:09; 425; 3; 27.76; 998.571796875; 31.263671875
2025-07-08; 06:11:09; 434; 5; 27.78; 998.5759375; 31.2421875
2025-07-08; 06:12:09; 434; 5; 27.77; 998.5874609375; 31.2197265625
2025-07-08; 06:13:09; 425; 3; 27.76; 998.5990234375; 31.21875
2025-07-08; 06:14:09; 425; 3; 27.75; 998.5833203125; 31.251953125
2025-07-08; 06:15:09; 425; 3; 27.76; 998.5525390625; 31.2080078125
2025-07-08; 06:16:09; 425; 3; 27.75; 998.6185546875; 31.2294921875
2025-07-08; 06:17:09; 425; 3; 27.77; 998.649921875; 31.1630859375
2025-07-08; 06:18:09; 421; 3; 27.77; 998.6226953125; 31.1630859375
2025-07-08; 06:19:09; 421; 3; 27.75; 998.5641015625; 31.1953125
2025-07-08; 06:20:09; 421; 3; 27.74; 998.540390625; 31.1943359375
2025-07-08; 06:21:09; 421; 3; 27.75; 998.5833203125; 31.18359375
2025-07-08; 06:22:09; 421; 3; 27.74; 998.56765625; 31.2060546875
2025-07-08; 06:23:10; 421; 3; 27.74; 998.56765625; 31.1611328125
2025-07-08; 06:24:10; 425; 3; 27.73; 998.559921875; 31.1376953125
2025-07-08; 06:25:10; 414; 2; 27.76; 998.62625; 31.1162109375
2025-07-08; 06:26:10; 421; 3; 27.75; 998.5912890625; 31.1044921875
2025-07-08; 06:27:10; 418; 2; 27.77; 998.6226953125; 31.0380859375
2025-07-08; 06:28:10; 405; 0; 27.7; 998.6022265625; 31.1015625
2025-07-08; 06:29:10; 414; 2; 27.8; 998.669765625; 30.9267578125
2025-07-08; 06:30:10; 417; 2; 27.82; 998.6463671875; 30.9169921875
2025-07-08; 06:31:10; 414; 2; 27.81; 998.6230078125; 30.9501953125
2025-07-08; 06:32:10; 408; 1; 27.77; 998.6226953125; 30.9697265625
2025-07-08; 06:33:10; 400; 0; 27.76; 998.579765625; 30.9697265625
2025-07-08; 06:34:10; 408; 1; 27.73; 998.5871484375; 31.0126953125
2025-07-08; 06:35:10; 403; 0; 27.73; 998.5871484375; 30.978515625
2025-07-08; 06:36:10; 400; 0; 27.73; 998.5247265625; 31.01171875
2025-07-08; 06:37:10; 408; 1; 27.78; 998.5487109375; 30.90234375
2025-07-08; 06:38:10; 405; 0; 27.77; 998.5682421875; 30.9130859375
2025-07-08; 06:39:10; 402; 0; 27.77; 998.4785546875; 30.90234375
2025-07-08; 06:40:10; 402; 0; 27.77; 998.4785546875; 30.890625
2025-07-08; 06:41:10; 400; 0; 27.81; 998.5140625; 30.802734375
2025-07-08; 06:42:10; 400; 0; 27.8; 998.4246875; 30.7802734375
2025-07-08; 06:43:10; 403; 0; 27.8; 998.4246875; 30.791015625
2025-07-08; 06:44:10; 407; 1; 27.82; 998.48296875; 30.7587890625
2025-07-08; 06:45:10; 414; 2; 27.84; 998.4871484375; 30.7255859375
2025-07-08; 06:46:10; 409; 1; 27.81; 998.4868359375; 30.76953125
2025-07-08; 06:47:10; 409; 1; 27.8; 998.4246875; 30.7568359375
2025-07-08; 06:48:10; 403; 0; 27.8; 998.4519140625; 30.7685546875
2025-07-08; 06:49:10; 407; 1; 27.78; 998.439765625; 30.7890625
2025-07-08; 06:50:10; 403; 0; 27.81; 998.4323828125; 30.7236328125
2025-07-08; 06:51:10; 403; 0; 27.86; 998.4291015625; 30.681640625
2025-07-08; 06:52:10; 409; 1; 27.87; 998.518515625; 30.61328125
2025-07-08; 06:53:11; 409; 1; 27.83; 998.4714453125; 30.646484375
2025-07-08; 06:54:11; 409; 1; 27.88; 998.4797265625; 30.615234375
2025-07-08; 06:55:11; 403; 0; 27.89; 998.4409375; 30.5703125
2025-07-08; 06:56:11; 407; 1; 27.91; 998.4450390625; 30.548828125
2025-07-08; 06:57:11; 400; 0; 27.91; 998.3905859375; 30.537109375
2025-07-08; 06:58:11; 405; 0; 27.89; 998.386484375; 30.5478515625
2025-07-08; 06:59:11; 411; 1; 27.91; 998.3361328125; 30.537109375
2025-07-08; 07:00:11; 403; 0; 27.91; 998.4178515625; 30.48046875
2025-07-08; 07:01:11; 400; 0; 27.9; 998.429375; 30.46875
2025-07-08; 07:02:11; 409; 1; 27.91; 998.5075390625; 30.4921875
2025-07-08; 07:03:11; 409; 1; 27.92; 998.4607421875; 30.4248046875
2025-07-08; 07:04:11; 409; 1; 27.93; 998.503671875; 30.42578125
2025-07-08; 07:05:11; 409; 1; 27.92; 998.515234375; 30.4130859375
2025-07-08; 07:06:11; 414; 2; 27.92; 998.5424609375; 30.447265625
2025-07-08; 07:07:11; 406; 0; 27.9; 998.5383203125; 30.4345703125
2025-07-08; 07:08:11; 406; 0; 27.91; 998.49953125; 30.435546875
2025-07-08; 07:09:11; 400; 0; 27.89; 998.5033984375; 30.45703125
2025-07-08; 07:10:11; 409; 1; 27.87; 998.545703125; 30.4892578125
2025-07-08; 07:11:11; 409; 1; 27.89; 998.476171875; 30.45703125
2025-07-08; 07:12:11; 406; 0; 27.88; 998.5341796875; 30.478515625
2025-07-08; 07:13:11; 414; 2; 27.87; 998.5809375; 30.4892578125
2025-07-08; 07:14:11; 417; 2; 27.95; 998.5975; 30.3935546875
2025-07-08; 07:15:11; 417; 2; 27.98; 998.5820703125; 30.337890625
2025-07-08; 07:16:11; 417; 2; 27.93; 998.585390625; 30.3916015625
2025-07-08; 07:17:11; 409; 1; 27.94; 998.5545703125; 30.404296875
2025-07-08; 07:18:11; 409; 1; 28.0; 998.5044921875; 30.3173828125
2025-07-08; 07:19:11; 417; 2; 28.01; 998.6214453125; 30.294921875
2025-07-08; 07:20:11; 414; 2; 27.92; 998.6321484375; 30.4482421875
2025-07-08; 07:21:11; 414; 2; 27.92; 998.5969140625; 30.4697265625
2025-07-08; 07:22:11; 409; 1; 27.89; 998.5578515625; 30.525390625
2025-07-08; 07:23:11; 417; 2; 27.88; 998.6238671875; 30.5703125
2025-07-08; 07:24:12; 406; 0; 27.84; 998.5960546875; 30.6015625
2025-07-08; 07:25:12; 406; 0; 27.83; 998.689296875; 30.6123046875
2025-07-08; 07:26:12; 414; 2; 27.81; 998.60375; 30.6787109375
2025-07-08; 07:27:12; 409; 1; 27.83; 998.6271484375; 30.6796875
2025-07-08; 07:28:12; 417; 2; 27.83; 998.654375; 30.6689453125
2025-07-08; 07:29:12; 421; 3; 27.83; 998.6620703125; 30.6806640625
2025-07-08; 07:30:12; 417; 2; 27.84; 998.7321875; 30.703125
2025-07-08; 07:31:12; 414; 2; 27.83; 998.654375; 30.7021484375
2025-07-08; 07:32:12; 423; 3; 27.81; 998.7126953125; 30.7802734375
2025-07-08; 07:33:12; 414; 2; 27.81; 998.6582421875; 30.7802734375
2025-07-08; 07:34:12; 417; 2; 27.81; 998.6309765625; 30.7802734375
2025-07-08; 07:35:12; 417; 2; 27.92; 998.65140625; 30.6513671875
2025-07-08; 07:36:12; 423; 3; 27.93; 998.7215625; 30.6416015625
2025-07-08; 07:37:12; 417; 2; 27.88; 998.7328125; 30.6953125
2025-07-08; 07:38:12; 417; 2; 27.86; 998.7558984375; 30.75
2025-07-08; 07:39:12; 417; 2; 27.84; 998.7321875; 30.7822265625
2025-07-08; 07:40:12; 421; 3; 27.82; 998.7280859375; 30.8154296875
2025-07-08; 07:41:12; 421; 3; 27.83; 998.7982421875; 30.81640625
2025-07-08; 07:42:12; 417; 2; 27.82; 998.7825390625; 30.837890625
2025-07-08; 07:43:12; 423; 3; 27.83; 998.708828125; 30.8720703125
2025-07-08; 07:44:12; 423; 3; 27.84; 998.8062109375; 30.873046875
2025-07-08; 07:45:12; 427; 4; 27.82; 998.809765625; 30.8603515625
2025-07-08; 07:46:12; 421; 3; 27.79; 998.8174609375; 30.9267578125
2025-07-08; 07:47:12; 423; 3; 27.78; 998.8017578125; 30.9482421875
2025-07-08; 07:48:12; 423; 3; 27.79; 998.8174609375; 30.9716796875
2025-07-08; 07:49:12; 421; 3; 27.77; 998.8677734375; 31.015625
2025-07-08; 07:50:12; 423; 3; 27.78; 998.821015625; 31.015625
2025-07-08; 07:51:12; 421; 3; 27.8; 998.7979296875; 31.005859375
2025-07-08; 07:52:12; 423; 3; 27.78; 998.8017578125; 31.0283203125
2025-07-08; 07:53:12; 421; 3; 27.84; 998.8062109375; 30.91796875
2025-07-08; 07:54:13; 417; 2; 27.81; 998.7671484375; 30.9501953125
2025-07-08; 07:55:13; 423; 3; 27.82; 998.8293359375; 30.9619140625
2025-07-08; 07:56:13; 423; 3; 27.81; 998.868046875; 30.9619140625
2025-07-08; 07:57:13; 423; 3; 27.84; 998.81390625; 30.9296875
2025-07-08; 07:58:13; 423; 3; 27.9; 998.818671875; 30.83203125
2025-07-08; 07:59:13; 427; 4; 27.96; 998.877578125; 30.7109375
2025-07-08; 08:00:14; 427; 4; 27.92; 998.8227734375; 30.708984375
2025-07-08; 08:01:14; 438; 5; 27.97; 998.8387890625; 30.734375
2025-07-08; 08:02:14; 438; 5; 27.89; 998.8301953125; 30.853515625
2025-07-08; 08:03:14; 427; 4; 27.87; 998.8805078125; 30.88671875
2025-07-08; 08:04:14; 433; 5; 27.85; 998.829609375; 30.8974609375
2025-07-08; 08:05:14; 427; 4; 27.86; 998.810390625; 30.908203125
2025-07-08; 08:06:14; 447; 7; 27.9; 998.86515625; 30.8427734375
2025-07-08; 08:07:14; 433; 5; 27.98; 998.88171875; 30.7119140625
2025-07-08; 08:08:14; 433; 5; 27.97; 998.866015625; 30.7236328125
2025-07-08; 08:09:14; 423; 3; 27.93; 998.9121875; 30.7998046875
2025-07-08; 08:10:14; 427; 4; 27.89; 998.939140625; 30.8427734375
2025-07-08; 08:11:14; 427; 4; 27.91; 998.880859375; 30.7978515625
2025-07-08; 08:12:14; 423; 3; 27.89; 998.939140625; 30.853515625
2025-07-08; 08:13:14; 421; 3; 27.85; 998.930859375; 30.896484375
2025-07-08; 08:14:14; 433; 5; 28.03; 998.925234375; 30.658203125
2025-07-08; 08:15:14; 433; 5; 27.97; 998.98296875; 30.677734375
2025-07-08; 08:16:14; 433; 5; 27.94; 998.9006640625; 30.7548828125
2025-07-08; 08:17:14; 427; 4; 27.93; 998.9201953125; 30.77734375
2025-07-08; 08:18:14; 423; 3; 27.9; 998.9468359375; 30.8203125
2025-07-08; 08:19:14; 423; 3; 27.9; 998.9820703125; 30.8212890625
2025-07-08; 08:20:14; 421; 3; 27.9; 998.95484375; 30.8212890625
2025-07-08; 08:21:14; 423; 3; 27.91; 998.989765625; 30.8212890625
2025-07-08; 08:22:15; 423; 3; 27.88; 998.969921875; 30.8759765625
2025-07-08; 08:23:15; 423; 3; 27.87; 998.981484375; 30.8857421875
2025-07-08; 08:24:15; 423; 3; 27.87; 998.935; 30.88671875
2025-07-08; 08:25:15; 427; 4; 27.9; 998.919609375; 30.8994140625
2025-07-08; 08:26:15; 444; 6; 27.94; 998.95515625; 30.7890625
2025-07-08; 08:27:15; 433; 5; 28.01; 998.9287890625; 30.6806640625
2025-07-08; 08:28:15; 433; 5; 27.94; 998.88140625; 30.7666015625
2025-07-08; 08:29:15; 427; 4; 27.94; 998.963125; 30.7890625
2025-07-08; 08:30:15; 427; 4; 27.94; 998.9006640625; 30.7890625
2025-07-08; 08:31:15; 427; 4; 27.95; 998.897109375; 30.7783203125
2025-07-08; 08:32:15; 423; 3; 27.96; 998.93203125; 30.8017578125
2025-07-08; 08:33:15; 427; 4; 27.92; 998.8420703125; 30.8447265625
2025-07-08; 08:34:15; 427; 4; 27.92; 998.9044921875; 30.87890625
2025-07-08; 08:35:15; 427; 4; 27.98; 998.9362109375; 30.791015625
2025-07-08; 08:36:15; 433; 5; 27.92; 998.8773046875; 30.8447265625
2025-07-08; 08:37:15; 433; 5; 27.9; 998.9276171875; 30.8662109375
2025-07-08; 08:38:15; 444; 6; 27.96; 998.93203125; 30.8125
2025-07-08; 08:39:15; 433; 5; 27.93; 998.939453125; 30.8798828125
2025-07-08; 08:40:15; 433; 5; 28.02; 998.862734375; 30.73828125
2025-07-08; 08:41:15; 427; 4; 27.92; 998.9044921875; 30.9130859375
2025-07-08; 08:42:15; 427; 4; 27.93; 999.0019140625; 30.890625
2025-07-08; 08:43:15; 417; 2; 27.93; 998.947421875; 30.8681640625
2025-07-08; 08:44:15; 427; 4; 27.88; 998.9426953125; 30.966796875
2025-07-08; 08:45:15; 427; 4; 27.94; 998.963125; 30.9033203125
2025-07-08; 08:46:15; 433; 5; 27.96; 998.99453125; 30.8818359375
2025-07-08; 08:47:15; 427; 4; 27.98; 998.9714453125; 30.837890625
2025-07-08; 08:48:15; 427; 4; 28.0; 998.9948046875; 30.8046875
2025-07-08; 08:49:15; 427; 4; 27.99; 998.979140625; 30.849609375
2025-07-08; 08:50:15; 423; 3; 28.02; 999.018515625; 30.8056640625
2025-07-08; 08:51:15; 423; 3; 27.98; 998.9906640625; 30.8251953125
2025-07-08; 08:52:16; 421; 3; 28.0; 998.9948046875; 30.81640625
2025-07-08; 08:53:16; 417; 2; 27.99; 998.9246484375; 30.8154296875
2025-07-08; 08:54:16; 423; 3; 28.07; 999.015234375; 30.6845703125
2025-07-08; 08:55:16; 421; 3; 28.03; 999.0146484375; 30.693359375
2025-07-08; 08:56:16; 423; 3; 28.03; 999.0419140625; 30.7275390625
2025-07-08; 08:57:16; 406; 0; 27.98; 998.9714453125; 30.6220703125
2025-07-08; 08:58:16; 417; 2; 28.11; 998.8949609375; 30.5859375
2025-07-08; 08:59:16; 417; 2; 28.08; 999.0386328125; 30.6171875
2025-07-08; 09:00:16; 414; 2; 28.07; 999.015234375; 30.6845703125
2025-07-08; 09:01:16; 414; 2; 28.08; 999.065859375; 30.62890625
2025-07-08; 09:02:16; 417; 2; 28.06; 998.9799609375; 30.650390625
2025-07-08; 09:03:16; 421; 3; 28.11; 998.949453125; 30.5625
2025-07-08; 09:04:16; 409; 1; 28.12; 999.011953125; 30.57421875
2025-07-08; 09:05:16; 417; 2; 28.14; 999.051328125; 30.51953125
2025-07-08; 09:06:16; 417; 2; 28.18; 999.016640625; 30.4423828125
