Datum; Uhrzeit; eCO2 (ppm); tVOC (ppb); Temperatur (°C); Luftdruck (hpPa); relative Luftfeuchte (%)
2025-09-15; 19:25:27; 2374; 1510; 28.35; 999.4310546875; 39.53125
2025-09-15; 19:26:27; 2374; 1510; 28.33; 999.4272265625; 39.5634765625
2025-09-15; 19:27:27; 2374; 1510; 28.31; 999.4236328125; 39.619140625
2025-09-15; 19:28:27; 2374; 1510; 28.28; 999.4680859375; 39.6845703125
2025-09-15; 19:29:27; 2374; 1510; 28.27; 999.53625; 39.6953125
2025-09-15; 19:30:27; 2374; 1510; 28.23; 999.465; 39.8046875
2025-09-15; 19:31:27; 2374; 1510; 28.2; 999.529609375; 39.8369140625
2025-09-15; 19:32:27; 2374; 1510; 28.2; 999.481328125; 39.8251953125
2025-09-15; 19:33:27; 2374; 1510; 28.22; 999.5616015625; 39.79296875
2025-09-15; 19:34:27; 2374; 1510; 28.15; 999.51453125; 39.923828125
2025-09-15; 19:35:28; 2374; 1510; 28.16; 999.522421875; 39.8896484375
2025-09-15; 19:36:28; 2363; 1490; 28.13; 999.5106640625; 39.990234375
2025-09-15; 19:37:28; 2374; 1510; 28.11; 999.499140625; 40.033203125
2025-09-15; 19:38:28; 2363; 1490; 28.08; 999.45953125; 40.076171875
2025-09-15; 19:39:28; 2363; 1490; 28.04; 999.4801953125; 40.1640625
2025-09-15; 19:40:28; 2363; 1490; 28.02; 999.5687890625; 40.2080078125
2025-09-15; 19:41:28; 2363; 1490; 27.95; 999.533984375; 40.3037109375
2025-09-15; 19:42:28; 2363; 1490; 27.97; 999.5656640625; 40.3046875
2025-09-15; 19:43:28; 2363; 1490; 27.94; 999.602421875; 40.3935546875
2025-09-15; 19:44:28; 2363; 1490; 27.91; 999.5545703125; 40.3896484375
2025-09-15; 19:45:28; 2363; 1490; 27.86; 999.5672265625; 40.5341796875
2025-09-15; 19:46:28; 2363; 1490; 27.84; 999.61984375; 40.5439453125
2025-09-15; 19:47:28; 2363; 1490; 27.79; 999.548515625; 40.619140625
2025-09-15; 19:48:28; 2374; 1510; 27.79; 999.548515625; 40.6533203125
2025-09-15; 19:49:28; 2363; 1490; 27.74; 999.5532421875; 40.7509765625
2025-09-15; 19:50:28; 2374; 1510; 27.74; 999.5812890625; 40.728515625
2025-09-15; 19:51:28; 2363; 1490; 27.74; 999.601484375; 40.73828125
2025-09-15; 19:52:28; 2374; 1510; 27.74; 999.6094140625; 40.7509765625
2025-09-15; 19:53:28; 2374; 1510; 27.7; 999.62203125; 40.8369140625
2025-09-15; 19:54:28; 2363; 1490; 27.68; 999.6544140625; 40.8369140625
2025-09-15; 19:55:28; 2363; 1490; 27.66; 999.6505078125; 40.8681640625
2025-09-15; 19:56:28; 2355; 1467; 27.64; 999.66671875; 40.9462890625
2025-09-15; 19:57:28; 2363; 1490; 27.6; 999.7156640625; 41.009765625
2025-09-15; 19:58:28; 2363; 1490; 27.6; 999.6594921875; 41.0322265625
2025-09-15; 19:59:28; 2363; 1490; 27.59; 999.6515625; 41.009765625
2025-09-15; 20:00:28; 2363; 1490; 27.57; 999.7239453125; 41.0986328125
2025-09-15; 20:01:28; 2363; 1490; 27.55; 999.7282421875; 41.0849609375
2025-09-15; 20:02:28; 2363; 1490; 27.52; 999.7648828125; 41.1279296875
2025-09-15; 20:03:28; 2363; 1490; 27.52; 999.7648828125; 41.150390625
2025-09-15; 20:04:28; 2363; 1490; 27.5; 999.7688671875; 41.16015625
2025-09-15; 20:05:28; 2363; 1490; 27.49; 999.753046875; 41.1494140625
2025-09-15; 20:06:28; 2363; 1490; 27.41; 999.76625; 41.2998046875
2025-09-15; 20:07:28; 2363; 1490; 27.39; 999.790703125; 41.4111328125
2025-09-15; 20:08:28; 2363; 1490; 27.38; 999.7748046875; 41.41015625
2025-09-15; 20:09:28; 2363; 1490; 27.38; 999.802890625; 41.3876953125
2025-09-15; 20:10:28; 2363; 1490; 27.35; 999.7190234375; 41.474609375
2025-09-15; 20:11:28; 2363; 1490; 27.32; 999.7837109375; 41.529296875
2025-09-15; 20:12:28; 2363; 1490; 27.31; 999.8035546875; 41.5859375
2025-09-15; 20:13:28; 2363; 1490; 27.29; 999.8560546875; 41.6171875
2025-09-15; 20:14:28; 2363; 1490; 27.29; 999.876171875; 41.6171875
2025-09-15; 20:15:28; 2363; 1490; 27.25; 999.8846875; 41.6943359375
2025-09-15; 20:16:28; 2363; 1490; 27.24; 999.8887109375; 41.73828125
2025-09-15; 20:17:29; 2363; 1490; 27.21; 999.8490234375; 41.7705078125
2025-09-15; 20:18:29; 2363; 1490; 27.19; 999.9496875; 41.8017578125
2025-09-15; 20:19:29; 2355; 1467; 27.17; 999.945703125; 41.845703125
2025-09-15; 20:20:29; 2355; 1467; 27.13; 999.9462890625; 41.8974609375
2025-09-15; 20:21:29; 2363; 1490; 27.16; 999.9579296875; 41.8779296875
2025-09-15; 20:22:29; 2363; 1490; 27.15; 1000.00609375; 41.876953125
2025-09-15; 20:23:29; 2363; 1490; 27.17; 999.9816796875; 41.833984375
2025-09-15; 20:24:29; 2363; 1490; 27.15; 999.978046875; 41.865234375
2025-09-15; 20:25:29; 2355; 1467; 27.12; 1000.0066796875; 41.9423828125
2025-09-15; 20:26:29; 2363; 1490; 27.1; 1000.0387109375; 41.974609375
2025-09-15; 20:27:29; 2363; 1490; 27.08; 1000.027109375; 42.017578125
2025-09-15; 20:28:29; 2355; 1467; 27.08; 1000.083203125; 42.0517578125
2025-09-15; 20:29:29; 2363; 1490; 27.07; 1000.095390625; 42.0166015625
2025-09-15; 20:30:29; 2355; 1467; 27.03; 1000.0953515625; 42.138671875
2025-09-15; 20:31:29; 2355; 1467; 27.0; 1000.167890625; 42.169921875
2025-09-15; 20:32:29; 2355; 1467; 26.99; 1000.1441015625; 42.224609375
2025-09-15; 20:33:29; 2355; 1467; 26.95; 1000.1723828125; 42.3017578125
2025-09-15; 20:34:29; 2355; 1467; 26.96; 1000.1803125; 42.22265625
2025-09-15; 20:35:29; 2355; 1467; 26.96; 1000.2083984375; 42.267578125
2025-09-15; 20:36:29; 2355; 1467; 26.94; 1000.2046875; 42.322265625
2025-09-15; 20:37:29; 2355; 1467; 26.92; 1000.2009765625; 42.3193359375
2025-09-15; 20:38:29; 2355; 1467; 26.9; 1000.261328125; 42.4091796875
2025-09-15; 20:39:29; 2355; 1467; 26.85; 1000.2858984375; 42.4951171875
2025-09-15; 20:40:29; 2355; 1467; 26.84; 1000.27796875; 42.517578125
2025-09-15; 20:41:29; 2355; 1467; 26.83; 1000.1697265625; 42.5146484375
2025-09-15; 20:42:29; 2363; 1490; 26.81; 1000.2300390625; 42.5029296875
2025-09-15; 20:43:29; 2355; 1467; 26.79; 1000.31046875; 42.603515625
2025-09-15; 20:44:29; 2355; 1467; 26.77; 1000.326875; 42.611328125
2025-09-15; 20:45:29; 2355; 1467; 26.74; 1000.258828125; 42.734375
2025-09-15; 20:46:29; 2355; 1467; 26.74; 1000.3148828125; 42.689453125
2025-09-15; 20:47:29; 2355; 1467; 26.73; 1000.383125; 42.7666015625
2025-09-15; 20:48:29; 2355; 1467; 26.73; 1000.383125; 42.6875
2025-09-15; 20:49:29; 2355; 1467; 26.75; 1000.358828125; 42.6787109375
2025-09-15; 20:50:29; 2345; 1452; 26.68; 1000.4235546875; 42.8076171875
2025-09-15; 20:51:29; 2345; 1452; 26.69; 1000.383359375; 42.7646484375
2025-09-15; 20:52:29; 2345; 1452; 26.67; 1000.3997265625; 42.818359375
2025-09-15; 20:53:29; 2355; 1467; 26.65; 1000.4801171875; 42.8388671875
2025-09-15; 20:54:29; 2355; 1467; 26.66; 1000.46796875; 42.884765625
2025-09-15; 20:55:29; 2355; 1467; 26.63; 1000.4843359375; 42.927734375
2025-09-15; 20:56:29; 2355; 1467; 26.63; 1000.5324609375; 42.9169921875
2025-09-15; 20:57:29; 2355; 1467; 26.6; 1000.4644140625; 42.958984375
2025-09-15; 20:58:29; 2345; 1452; 26.63; 1000.51234375; 42.8603515625
2025-09-15; 20:59:29; 2345; 1452; 26.58; 1000.5648828125; 43.0693359375
2025-09-15; 21:00:30; 2345; 1452; 26.57; 1000.556953125; 43.0458984375
2025-09-15; 21:01:30; 2355; 1467; 26.55; 1000.6290625; 43.06640625
2025-09-15; 21:02:30; 2355; 1467; 26.55; 1000.608984375; 43.1005859375
2025-09-15; 21:03:30; 2345; 1452; 26.52; 1000.5893359375; 43.12109375
2025-09-15; 21:04:30; 2355; 1467; 26.51; 1000.62953125; 43.154296875
2025-09-15; 21:05:30; 2355; 1467; 26.5; 1000.6617578125; 43.1865234375
2025-09-15; 21:06:30; 2355; 1467; 26.49; 1000.6818359375; 43.1865234375
2025-09-15; 21:07:30; 2345; 1452; 26.47; 1000.7258984375; 43.240234375
2025-09-15; 21:08:30; 2345; 1452; 26.47; 1000.649765625; 43.1845703125
2025-09-15; 21:09:30; 2355; 1467; 26.48; 1000.657734375; 43.1279296875
2025-09-15; 21:10:30; 2345; 1452; 26.45; 1000.5899609375; 43.2724609375
2025-09-15; 21:11:30; 2345; 1452; 26.44; 1000.71421875; 43.283203125
2025-09-15; 21:12:30; 2355; 1467; 26.42; 1000.690390625; 43.248046875
2025-09-15; 21:13:30; 2345; 1452; 26.41; 1000.6662109375; 43.302734375
2025-09-15; 21:14:30; 2345; 1452; 26.41; 1000.730234375; 43.2919921875
2025-09-15; 21:15:30; 2345; 1452; 26.4; 1000.686328125; 43.291015625
2025-09-15; 21:16:30; 2345; 1452; 26.38; 1000.6743359375; 43.4248046875
2025-09-15; 21:17:30; 2345; 1452; 26.38; 1000.6542578125; 43.3681640625
2025-09-15; 21:18:30; 2345; 1452; 26.38; 1000.70234375; 43.4248046875
2025-09-15; 21:19:30; 2345; 1452; 26.35; 1000.7747265625; 43.490234375
2025-09-15; 21:20:30; 2336; 1428; 26.31; 1000.710859375; 43.4970703125
2025-09-15; 21:21:30; 2345; 1452; 26.36; 1000.7266015625; 43.376953125
2025-09-15; 21:22:30; 2345; 1452; 26.32; 1000.77484375; 43.4970703125
2025-09-15; 21:23:30; 2336; 1428; 26.32; 1000.754765625; 43.4189453125
2025-09-15; 21:24:30; 2345; 1452; 26.32; 1000.8308984375; 43.5087890625
2025-09-15; 21:25:30; 2336; 1428; 26.29; 1000.763125; 43.505859375
2025-09-15; 21:26:30; 2345; 1452; 26.28; 1000.76703125; 43.5732421875
2025-09-15; 21:27:30; 2345; 1452; 26.29; 1000.8191796875; 43.517578125
2025-09-15; 21:28:30; 2336; 1428; 26.28; 1000.8309765625; 43.5517578125
2025-09-15; 21:29:30; 2345; 1452; 26.27; 1000.787109375; 43.583984375
2025-09-15; 21:30:30; 2345; 1452; 26.28; 1000.738984375; 43.5390625
2025-09-15; 21:31:30; 2345; 1452; 26.26; 1000.8272265625; 43.5263671875
2025-09-15; 21:32:30; 2345; 1452; 26.24; 1000.7594921875; 43.6259765625
2025-09-15; 21:33:30; 2345; 1452; 26.21; 1000.82359375; 43.6787109375
2025-09-15; 21:34:30; 2345; 1452; 26.21; 1000.8875390625; 43.623046875
2025-09-15; 21:35:30; 2345; 1452; 26.17; 1000.908046875; 43.765625
2025-09-15; 21:36:30; 2336; 1428; 26.16; 1000.8641015625; 43.7763671875
2025-09-15; 21:37:30; 2336; 1428; 26.18; 1000.92390625; 43.732421875
2025-09-15; 21:38:30; 2336; 1428; 26.18; 1000.92390625; 43.7666015625
2025-09-15; 21:39:30; 2336; 1428; 26.17; 1000.88; 43.7314453125
2025-09-15; 21:40:31; 2345; 1452; 26.15; 1000.9121875; 43.7646484375
2025-09-15; 21:41:31; 2345; 1452; 26.15; 1000.8841796875; 43.7421875
2025-09-15; 21:42:31; 2336; 1428; 26.14; 1000.923984375; 43.7529296875
2025-09-15; 21:43:31; 2345; 1452; 26.13; 1000.908125; 43.7744140625
2025-09-15; 21:44:31; 2336; 1428; 26.13; 1000.9562109375; 43.76171875
2025-09-15; 21:45:31; 2336; 1428; 26.14; 1000.9800390625; 43.787109375
2025-09-15; 21:46:31; 2326; 1410; 26.1; 1000.9724609375; 43.849609375
2025-09-15; 21:47:31; 2336; 1428; 26.1; 1000.9925390625; 43.861328125
2025-09-15; 21:48:31; 2336; 1428; 26.09; 1001.040625; 43.8720703125
2025-09-15; 21:49:31; 2336; 1428; 26.1; 1001.104609375; 43.873046875
2025-09-15; 21:50:31; 2336; 1428; 26.08; 1001.044765625; 43.9150390625
2025-09-15; 21:51:31; 2336; 1428; 26.09; 1001.0606640625; 43.8720703125
2025-09-15; 21:52:31; 2336; 1428; 26.09; 1001.088671875; 43.8603515625
2025-09-15; 21:53:31; 2336; 1428; 26.09; 1001.1166796875; 43.8486328125
2025-09-15; 21:54:31; 2336; 1428; 26.06; 1001.13265625; 43.9482421875
2025-09-15; 21:55:31; 2336; 1428; 26.06; 1001.09671875; 43.958984375
2025-09-15; 21:56:31; 2336; 1428; 26.04; 1001.100859375; 43.9345703125
2025-09-15; 21:57:31; 2336; 1428; 26.04; 1001.1769140625; 43.9453125
2025-09-15; 21:58:31; 2336; 1428; 26.05; 1001.16484375; 43.9462890625
2025-09-15; 21:59:31; 2336; 1428; 26.04; 1001.1769140625; 43.95703125
2025-09-15; 22:00:31; 2336; 1428; 26.01; 1001.193203125; 43.9541015625
2025-09-15; 22:01:31; 2336; 1428; 26.04; 1001.1769140625; 43.93359375
2025-09-15; 22:02:31; 2336; 1428; 26.04; 1001.26890625; 43.923828125
2025-09-15; 22:03:31; 2336; 1428; 26.02; 1001.2091015625; 43.865234375
2025-09-15; 22:04:31; 2326; 1410; 26.01; 1001.305234375; 43.9765625
2025-09-15; 22:05:31; 2326; 1410; 26.0; 1001.2530859375; 43.9638671875
2025-09-15; 22:06:31; 2336; 1428; 25.98; 1001.3692578125; 44.0302734375
2025-09-15; 22:07:31; 2336; 1428; 25.99; 1001.3571875; 43.9970703125
2025-09-15; 22:08:31; 2336; 1428; 25.99; 1001.4131640625; 43.9970703125
2025-09-15; 22:09:31; 2336; 1428; 25.97; 1001.4373828125; 44.0517578125
2025-09-15; 22:10:31; 2336; 1428; 25.97; 1001.353359375; 44.041015625
2025-09-15; 22:11:31; 2326; 1410; 25.96; 1001.3374609375; 44.0400390625
2025-09-15; 22:12:31; 2326; 1410; 25.95; 1001.377578125; 44.0615234375
2025-09-15; 22:13:31; 2336; 1428; 25.97; 1001.3813671875; 44.029296875
2025-09-15; 22:14:31; 2326; 1410; 25.94; 1001.3533984375; 44.1044921875
2025-09-15; 22:15:31; 2326; 1410; 25.93; 1001.36546875; 44.0810546875
2025-09-15; 22:16:31; 2326; 1410; 25.92; 1001.3855078125; 44.0693359375
2025-09-15; 22:17:31; 2326; 1410; 25.91; 1001.425625; 44.169921875
2025-09-15; 22:18:31; 2326; 1410; 25.9; 1001.3537109375; 44.146484375
2025-09-15; 22:19:31; 2326; 1410; 25.9; 1001.437734375; 44.1806640625
2025-09-15; 22:20:32; 2326; 1410; 25.9; 1001.4097265625; 44.1689453125
2025-09-15; 22:21:32; 2326; 1410; 25.88; 1001.4138671875; 44.1572265625
2025-09-15; 22:22:32; 2326; 1410; 25.87; 1001.3896875; 44.2001953125
2025-09-15; 22:23:32; 2336; 1428; 25.88; 1001.4339453125; 44.1103515625
2025-09-15; 22:24:32; 2326; 1410; 25.86; 1001.4377734375; 44.2216796875
2025-09-15; 22:25:32; 2326; 1410; 25.83; 1001.446015625; 44.2431640625
2025-09-15; 22:26:32; 2326; 1410; 25.85; 1001.3378125; 44.19921875
2025-09-15; 22:27:32; 2326; 1410; 25.87; 1001.3616796875; 44.1328125
2025-09-15; 22:28:32; 2313; 1386; 25.86; 1001.4377734375; 44.1767578125
2025-09-15; 22:29:32; 2326; 1410; 25.84; 1001.4058984375; 44.1748046875
2025-09-15; 22:30:32; 2326; 1410; 25.84; 1001.453984375; 44.1865234375
2025-09-15; 22:31:32; 2326; 1410; 25.84; 1001.4339453125; 44.1748046875
2025-09-15; 22:32:32; 2313; 1386; 25.83; 1001.438046875; 44.2421875
2025-09-15; 22:33:32; 2313; 1386; 25.83; 1001.3900390625; 44.197265625
2025-09-15; 22:34:32; 2313; 1386; 25.81; 1001.4141796875; 44.228515625
2025-09-15; 22:35:32; 2326; 1410; 25.82; 1001.4501171875; 44.2060546875
2025-09-15; 22:36:32; 2313; 1386; 25.81; 1001.4141796875; 44.228515625
2025-09-15; 22:37:32; 2313; 1386; 25.82; 1001.338125; 44.240234375
2025-09-15; 22:38:32; 2313; 1386; 25.84; 1001.3699609375; 44.1748046875
2025-09-15; 22:39:32; 2313; 1386; 25.82; 1001.338125; 44.2060546875
2025-09-15; 22:40:32; 2313; 1386; 25.8; 1001.341953125; 44.216796875
2025-09-15; 22:41:32; 2313; 1386; 25.8; 1001.2859765625; 44.205078125
2025-09-15; 22:42:32; 2313; 1386; 25.8; 1001.3139453125; 44.205078125
2025-09-15; 22:43:32; 2313; 1386; 25.79; 1001.290078125; 44.2724609375
2025-09-15; 22:44:32; 2313; 1386; 25.79; 1001.2980859375; 44.2158203125
2025-09-15; 22:45:32; 2313; 1386; 25.77; 1001.40625; 44.2236328125
2025-09-15; 22:46:32; 2313; 1386; 25.78; 1001.366171875; 44.21484375
2025-09-15; 22:47:32; 2313; 1386; 25.78; 1001.4221484375; 44.259765625
2025-09-15; 22:48:32; 2313; 1386; 25.78; 1001.4141796875; 44.2587890625
2025-09-15; 22:49:32; 2313; 1386; 25.77; 1001.4262890625; 44.26953125
2025-09-15; 22:50:32; 2313; 1386; 25.75; 1001.394453125; 44.2783203125
2025-09-15; 22:51:32; 2313; 1386; 25.76; 1001.4183203125; 44.2578125
2025-09-15; 22:52:32; 2313; 1386; 25.76; 1001.3823828125; 44.2236328125
2025-09-15; 22:53:32; 2313; 1386; 25.78; 1001.394140625; 44.203125
2025-09-15; 22:54:32; 2313; 1386; 25.77; 1001.3782421875; 44.212890625
2025-09-15; 22:55:32; 2313; 1386; 25.77; 1001.39828125; 44.26953125
2025-09-15; 22:56:32; 2313; 1386; 25.78; 1001.4141796875; 44.2021484375
2025-09-15; 22:57:32; 2313; 1386; 25.77; 1001.40625; 44.1787109375
2025-09-15; 22:58:32; 2313; 1386; 25.76; 1001.446328125; 44.1904296875
2025-09-15; 22:59:32; 2313; 1386; 25.74; 1001.3865234375; 44.2001953125
2025-09-15; 23:00:32; 2313; 1386; 25.76; 1001.3823828125; 44.1669921875
2025-09-15; 23:01:33; 2313; 1386; 25.74; 1001.3865234375; 44.2333984375
2025-09-15; 23:02:33; 2313; 1386; 25.76; 1001.3823828125; 44.2001953125
2025-09-15; 23:03:33; 2305; 1371; 25.76; 1001.354375; 44.2236328125
2025-09-15; 23:04:33; 2305; 1371; 25.73; 1001.3423046875; 44.2314453125
2025-09-15; 23:05:33; 2313; 1386; 25.75; 1001.4304296875; 44.2109375
2025-09-15; 23:06:33; 2305; 1371; 25.75; 1001.4304296875; 44.2109375
2025-09-15; 23:07:33; 2305; 1371; 25.74; 1001.358515625; 44.2333984375
2025-09-15; 23:08:33; 2313; 1386; 25.76; 1001.3823828125; 44.2119140625
2025-09-15; 23:09:33; 2313; 1386; 25.75; 1001.3744140625; 44.1884765625
2025-09-15; 23:10:33; 2313; 1386; 25.75; 1001.402421875; 44.166015625
2025-09-15; 23:11:33; 2313; 1386; 25.75; 1001.4304296875; 44.154296875
2025-09-15; 23:12:33; 2313; 1386; 25.77; 1001.4622265625; 44.111328125
2025-09-15; 23:13:33; 2305; 1371; 25.75; 1001.422421875; 44.1767578125
2025-09-15; 23:14:33; 2305; 1371; 25.74; 1001.4065625; 44.1875
2025-09-15; 23:15:33; 2313; 1386; 25.74; 1001.4705078125; 44.166015625
2025-09-15; 23:16:33; 2305; 1371; 25.71; 1001.4421875; 44.2060546875
2025-09-15; 23:17:33; 2313; 1386; 25.74; 1001.4065625; 44.142578125
2025-09-15; 23:18:33; 2305; 1371; 25.74; 1001.5185546875; 44.1533203125
2025-09-15; 23:19:33; 2305; 1371; 25.74; 1001.526484375; 44.1435546875
2025-09-15; 23:20:33; 2305; 1371; 25.74; 1001.5185546875; 44.1533203125
2025-09-15; 23:21:33; 2305; 1371; 25.73; 1001.4743359375; 44.1748046875
2025-09-15; 23:22:33; 2305; 1371; 25.73; 1001.4462890625; 44.083984375
2025-09-15; 23:23:33; 2296; 1348; 25.71; 1001.4781640625; 44.1279296875
2025-09-15; 23:24:33; 2305; 1371; 25.72; 1001.466328125; 44.140625
2025-09-15; 23:25:33; 2296; 1348; 25.72; 1001.570078125; 44.140625
2025-09-15; 23:26:33; 2296; 1348; 25.73; 1001.614296875; 44.095703125
2025-09-15; 23:27:33; 2305; 1371; 25.71; 1001.6101953125; 44.1728515625
2025-09-15; 23:28:33; 2305; 1371; 25.71; 1001.562109375; 44.10546875
2025-09-15; 23:29:33; 2305; 1371; 25.72; 1001.570078125; 44.12890625
