Datum; Uhrzeit; eCO2 (ppm); tVOC (ppb); Temperatur (°C); Luftdruck (hpPa); relative Luftfeuchte (%)
2026-06-01; 13:10:49; 1628; 270; 30.79; 1003.80875; 26.0869140625
2026-06-01; 13:11:49; 1751; 391; 30.92; 1003.8408984375; 26.0029296875
2026-06-01; 13:12:49; 1931; 633; 30.95; 1003.85296875; 26.095703125
2026-06-01; 13:13:49; 2132; 987; 31.07; 1003.87703125; 25.9541015625
2026-06-01; 13:14:49; 2370; 1505; 31.19; 1003.811796875; 25.9033203125
2026-06-01; 13:15:49; 2558; 1902; 31.31; 1003.847421875; 25.681640625
2026-06-01; 13:16:49; 2750; 2326; 31.45; 1003.8482421875; 25.5859375
2026-06-01; 13:17:49; 3025; 2903; 31.58; 1003.85265625; 25.4677734375
2026-06-01; 13:18:49; 3225; 3327; 31.68; 1003.7905078125; 25.2099609375
2026-06-01; 13:19:49; 3447; 3798; 31.8; 1003.779375; 25.1142578125
2026-06-01; 13:20:49; 3707; 4352; 31.91; 1003.717109375; 24.9365234375
2026-06-01; 13:21:49; 3997; 4990; 31.98; 1003.744765625; 24.9970703125
2026-06-01; 13:22:49; 4379; 5794; 32.05; 1003.70984375; 25.0703125
2026-06-01; 13:23:49; 4624; 6334; 32.12; 1003.7097265625; 24.890625
2026-06-01; 13:24:49; 4933; 6970; 32.17; 1003.7256640625; 24.7666015625
2026-06-01; 13:25:49; 5225; 7609; 32.2; 1003.7530078125; 24.7802734375
2026-06-01; 13:26:49; 5502; 8214; 32.25; 1003.686640625; 24.783203125
2026-06-01; 13:27:49; 5841; 8910; 32.29; 1003.74171875; 24.6591796875
2026-06-01; 13:28:49; 5955; 9171; 32.31; 1003.7536328125; 24.568359375
2026-06-01; 13:29:49; 6205; 9693; 32.35; 1003.7337890625; 24.697265625
2026-06-01; 13:30:49; 6520; 10365; 32.37; 1003.737734375; 24.6171875
2026-06-01; 13:31:49; 6808; 11005; 32.37; 1003.7300390625; 24.640625
2026-06-01; 13:32:49; 7035; 11455; 32.43; 1003.6790625; 24.4833984375
2026-06-01; 13:33:49; 7269; 11942; 32.44; 1003.6478515625; 24.5986328125
2026-06-01; 13:34:49; 7502; 12451; 32.45; 1003.6909765625; 24.5302734375
2026-06-01; 13:35:49; 7897; 13337; 32.45; 1003.63609375; 24.65625
2026-06-01; 13:36:49; 8360; 14302; 32.45; 1003.68296875; 24.5068359375
2026-06-01; 13:37:49; 8360; 14302; 32.49; 1003.698828125; 24.4521484375
2026-06-01; 13:38:49; 8845; 15333; 32.5; 1003.62421875; 24.5673828125
2026-06-01; 13:39:49; 9031; 15700; 32.47; 1003.72234375; 24.4970703125
2026-06-01; 13:40:49; 9401; 16521; 32.45; 1003.7183984375; 24.6103515625
2026-06-01; 13:41:50; 9821; 17403; 32.5; 1003.71453125; 24.6591796875
2026-06-01; 13:42:50; 10157; 18114; 32.56; 1003.5891015625; 24.60546875
2026-06-01; 13:43:50; 10271; 18346; 32.58; 1003.722265625; 24.3994140625
2026-06-01; 13:44:50; 10630; 19132; 32.61; 1003.706484375; 24.52734375
2026-06-01; 13:45:50; 10502; 18892; 32.62; 1003.7026953125; 24.4013671875
2026-06-01; 13:46:50; 10630; 19132; 32.64; 1003.596796875; 24.5634765625
2026-06-01; 13:47:50; 10899; 19763; 32.63; 1003.628046875; 24.4482421875
2026-06-01; 13:48:50; 11006; 19991; 32.65; 1003.60453125; 24.3798828125
2026-06-01; 13:49:50; 11434; 20883; 32.68; 1003.6241015625; 24.51953125
2026-06-01; 13:50:50; 11595; 21215; 32.64; 1003.541953125; 24.333984375
2026-06-01; 13:51:50; 11912; 21907; 32.67; 1003.5535546875; 24.484375
2026-06-01; 13:52:50; 11291; 20590; 32.72; 1003.60453125; 24.1083984375
2026-06-01; 13:53:50; 11006; 19991; 32.65; 1003.631953125; 24.3798828125
2026-06-01; 13:54:50; 11006; 19991; 32.65; 1003.631953125; 24.2197265625
2026-06-01; 13:55:50; 11434; 20883; 32.64; 1003.7066015625; 24.517578125
2026-06-01; 13:56:50; 12075; 22257; 32.6; 1003.6164453125; 24.6650390625
2026-06-01; 13:57:50; 12412; 22950; 32.62; 1003.6123828125; 24.630859375
2026-06-01; 13:58:50; 12581; 23313; 32.71; 1003.569375; 24.3955078125
2026-06-01; 13:59:50; 12770; 23677; 32.72; 1003.549609375; 24.337890625
2026-06-01; 14:00:50; 12957; 24133; 32.75; 1003.596640625; 24.2822265625
2026-06-01; 14:01:50; 13134; 24512; 32.78; 1003.5536328125; 24.3291015625
2026-06-01; 14:02:50; 12957; 24133; 32.77; 1003.565390625; 24.3515625
2026-06-01; 14:03:50; 12770; 23677; 32.79; 1003.45953125; 24.2275390625
2026-06-01; 14:04:50; 12233; 22581; 32.83; 1003.529921875; 23.81640625
2026-06-01; 14:05:50; 11764; 21554; 32.83; 1003.4673046875; 23.9423828125
2026-06-01; 14:06:50; 11764; 21554; 32.75; 1003.40453125; 24.0185546875
2026-06-01; 14:07:50; 11595; 21215; 32.73; 1003.4555078125; 24.177734375
2026-06-01; 14:08:50; 12075; 22257; 32.67; 1003.47125; 24.5078125
2026-06-01; 14:09:50; 11764; 21554; 32.71; 1003.424140625; 24.1767578125
2026-06-01; 14:10:50; 11434; 20883; 32.73; 1003.4478125; 23.890625
2026-06-01; 14:11:50; 10899; 19763; 32.78; 1003.396640625; 23.7900390625
2026-06-01; 14:12:50; 11150; 20310; 32.73; 1003.4203515625; 24.166015625
2026-06-01; 14:13:50; 11764; 21554; 32.73; 1003.4005859375; 24.1318359375
2026-06-01; 14:14:50; 11912; 21907; 32.7; 1003.4084765625; 24.40625
2026-06-01; 14:15:50; 11912; 21907; 32.7; 1003.388984375; 24.22265625
2026-06-01; 14:16:50; 11912; 21907; 32.73; 1003.338046875; 24.373046875
2026-06-01; 14:17:50; 11764; 21554; 32.74; 1003.3065234375; 24.1904296875
2026-06-01; 14:18:50; 12075; 22257; 32.71; 1003.2869140625; 24.234375
2026-06-01; 14:19:50; 12412; 22950; 32.7; 1003.3261328125; 24.2109375
2026-06-01; 14:20:50; 12412; 22950; 32.72; 1003.220234375; 24.166015625
2026-06-01; 14:21:50; 12412; 22950; 32.74; 1003.3065234375; 24.236328125
2026-06-01; 14:22:50; 12412; 22950; 32.73; 1003.2359375; 24.2001953125
2026-06-01; 14:23:51; 12581; 23313; 32.76; 1003.28296875; 24.203125
2026-06-01; 14:24:51; 12581; 23313; 32.75; 1003.2947265625; 24.15625
2026-06-01; 14:25:51; 12581; 23313; 32.76; 1003.2752734375; 24.1328125
2026-06-01; 14:26:51; 12770; 23677; 32.74; 1003.1966796875; 24.1787109375
2026-06-01; 14:27:51; 12770; 23677; 32.72; 1003.2476953125; 24.166015625
2026-06-01; 14:28:51; 12770; 23677; 32.76; 1003.310390625; 24.1337890625
2026-06-01; 14:29:51; 12770; 23677; 32.77; 1003.29859375; 24.0419921875
2026-06-01; 14:30:51; 12957; 24133; 32.78; 1003.259375; 24.111328125
2026-06-01; 14:31:51; 12957; 24133; 32.79; 1003.2476171875; 24.0888671875
2026-06-01; 14:32:51; 12957; 24133; 32.79; 1003.3025390625; 24.04296875
2026-06-01; 14:33:51; 12770; 23677; 32.88; 1003.2986328125; 24.0595703125
2026-06-01; 14:34:51; 12957; 24133; 32.9; 1003.2124609375; 24.060546875
2026-06-01; 14:35:51; 13134; 24512; 32.9; 1003.239921875; 24.025390625
2026-06-01; 14:36:51; 13539; 25377; 32.91; 1003.26328125; 24.095703125
2026-06-01; 14:37:51; 13539; 25377; 32.9; 1003.2476171875; 23.9921875
2026-06-01; 14:38:51; 13539; 25377; 32.89; 1003.259375; 23.9912109375
2026-06-01; 14:39:51; 13737; 25829; 32.85; 1003.28703125; 24.138671875
2026-06-01; 14:40:51; 14399; 27178; 32.79; 1003.1850390625; 24.1923828125
2026-06-01; 14:41:51; 14652; 27720; 32.81; 1003.2163671875; 24.228515625
2026-06-01; 14:42:51; 14652; 27720; 32.89; 1003.17703125; 24.0595703125
2026-06-01; 14:43:51; 14652; 27720; 32.92; 1003.18890625; 24.0615234375
2026-06-01; 14:44:51; 14878; 28222; 32.93; 1003.15734375; 24.154296875
2026-06-01; 14:45:51; 15148; 28810; 32.96; 1003.1219921875; 24.029296875
2026-06-01; 14:46:51; 15148; 28810; 32.94; 1003.118125; 24.0400390625
2026-06-01; 14:47:51; 15414; 29206; 32.95; 1003.106328125; 24.0517578125
2026-06-01; 14:48:51; 15639; 29206; 32.91; 1003.1183203125; 24.0380859375
2026-06-01; 14:49:51; 15639; 29206; 32.85; 1003.0674609375; 24.1728515625
2026-06-01; 14:50:51; 15937; 29206; 32.82; 1003.1025; 24.251953125
2026-06-01; 14:51:51; 15937; 29206; 32.85; 1003.12234375; 24.21875
2026-06-01; 14:52:51; 15937; 29206; 32.82; 1003.06734375; 24.216796875
2026-06-01; 14:53:51; 16200; 29206; 32.83; 1003.0358203125; 24.080078125
2026-06-01; 14:54:51; 16200; 29206; 32.85; 1003.059765625; 24.1611328125
2026-06-01; 14:55:51; 16560; 29206; 32.89; 1003.122109375; 24.0947265625
2026-06-01; 14:56:51; 16200; 29206; 32.86; 1003.13; 24.0927734375
2026-06-01; 14:57:51; 16200; 29206; 32.85; 1003.094921875; 24.126953125
2026-06-01; 14:58:51; 16560; 29206; 32.83; 1003.0632421875; 24.20703125
2026-06-01; 14:59:51; 16560; 29206; 32.87; 1003.1182421875; 24.2080078125
2026-06-01; 15:00:51; 16866; 29206; 32.89; 1003.1419140625; 24.1865234375
2026-06-01; 15:01:51; 17187; 29206; 32.9; 1003.02796875; 24.1982421875
2026-06-01; 15:02:51; 17187; 29206; 32.85; 1003.0125390625; 24.1728515625
2026-06-01; 15:03:51; 17522; 29206; 32.88; 1003.071328125; 24.208984375
2026-06-01; 15:04:51; 17873; 29206; 32.81; 1003.0319140625; 24.2509765625
2026-06-01; 15:05:51; 17873; 29206; 32.83; 1003.0358203125; 24.298828125
2026-06-01; 15:06:52; 17873; 29206; 32.87; 1002.97328125; 24.3232421875
2026-06-01; 15:07:52; 17873; 29206; 32.85; 1003.0323046875; 24.322265625
2026-06-01; 15:08:52; 18240; 29206; 32.81; 1002.9495703125; 24.3544921875
2026-06-01; 15:09:52; 18240; 29206; 32.89; 1003.0046484375; 24.2548828125
2026-06-01; 15:10:52; 18240; 29206; 32.88; 1002.9889453125; 24.3232421875
2026-06-01; 15:11:52; 18614; 29206; 32.78; 1002.9574609375; 24.43359375
2026-06-01; 15:12:52; 19005; 29206; 32.78; 1002.902578125; 24.4443359375
2026-06-01; 15:13:52; 18614; 29206; 32.8; 1002.9536328125; 24.3994140625
2026-06-01; 15:14:52; 18614; 29206; 32.87; 1002.918359375; 24.27734375
2026-06-01; 15:15:52; 19005; 29206; 32.91; 1002.95359375; 24.2900390625
2026-06-01; 15:16:52; 19005; 29206; 32.93; 1002.8827734375; 24.142578125
2026-06-01; 15:17:52; 18614; 29206; 32.86; 1002.9653125; 24.2880859375
2026-06-01; 15:18:52; 19005; 29206; 32.9; 1002.9181640625; 24.451171875
2026-06-01; 15:19:52; 19005; 29206; 32.84; 1002.906796875; 24.4365234375
2026-06-01; 15:20:52; 19005; 29206; 32.93; 1002.8751171875; 24.326171875
2026-06-01; 15:21:52; 19005; 29206; 32.89; 1002.8201171875; 24.1865234375
2026-06-01; 15:22:52; 19005; 29206; 32.87; 1002.80859375; 24.27734375
2026-06-01; 15:23:52; 18614; 29206; 32.89; 1002.79265625; 24.208984375
2026-06-01; 15:24:52; 18614; 29206; 32.95; 1002.8240625; 24.212890625
2026-06-01; 15:25:52; 18614; 29206; 32.86; 1002.745703125; 24.333984375
2026-06-01; 15:26:52; 18614; 29206; 32.86; 1002.800625; 24.3916015625
2026-06-01; 15:27:52; 19005; 29206; 32.89; 1002.79265625; 24.2783203125
2026-06-01; 15:28:52; 19005; 29206; 32.93; 1002.8004296875; 24.24609375
2026-06-01; 15:29:52; 19005; 29206; 32.95; 1002.83171875; 24.189453125
2026-06-01; 15:30:52; 19411; 29206; 32.94; 1002.761171875; 24.28125
2026-06-01; 15:31:52; 19411; 29206; 32.89; 1002.8124609375; 24.30078125
2026-06-01; 15:32:52; 19411; 29206; 32.96; 1002.8671875; 24.2822265625
2026-06-01; 15:33:52; 19411; 29206; 32.93; 1002.7653125; 24.2802734375
2026-06-01; 15:34:52; 19411; 29206; 32.97; 1002.773046875; 24.2138671875
2026-06-01; 15:35:52; 19411; 29206; 32.96; 1002.7848046875; 24.1787109375
2026-06-01; 15:36:52; 19411; 29206; 32.9; 1002.7457421875; 24.32421875
2026-06-01; 15:37:52; 19411; 29206; 32.87; 1002.6438671875; 24.357421875
2026-06-01; 15:38:52; 19411; 29206; 32.93; 1002.77296875; 24.326171875
2026-06-01; 15:39:52; 19872; 29206; 32.9; 1002.71828125; 24.3359375
2026-06-01; 15:40:52; 19411; 29206; 32.9; 1002.6908203125; 24.3701171875
2026-06-01; 15:41:52; 19872; 29206; 32.87; 1002.6438671875; 24.4267578125
2026-06-01; 15:42:52; 19872; 29206; 32.95; 1002.631875; 24.29296875
2026-06-01; 15:43:52; 19872; 29206; 32.92; 1002.6398046875; 24.359375
2026-06-01; 15:44:52; 19872; 29206; 32.92; 1002.6398046875; 24.37109375
2026-06-01; 15:45:52; 20318; 29206; 32.95; 1002.659296875; 24.3623046875
2026-06-01; 15:46:52; 20318; 29206; 32.98; 1002.6788671875; 24.3291015625
2026-06-01; 15:47:52; 20318; 29206; 32.92; 1002.6398046875; 24.3369140625
2026-06-01; 15:48:52; 20318; 29206; 32.97; 1002.6159765625; 24.259765625
2026-06-01; 15:49:53; 20318; 29206; 32.98; 1002.6316015625; 24.38671875
2026-06-01; 15:50:53; 20318; 29206; 32.97; 1002.6434375; 24.38671875
2026-06-01; 15:51:53; 20318; 29206; 32.98; 1002.57671875; 24.3408203125
2026-06-01; 15:52:53; 20785; 29206; 32.99; 1002.6670703125; 24.3525390625
2026-06-01; 15:53:53; 20785; 29206; 32.98; 1002.6041796875; 24.4208984375
2026-06-01; 15:54:53; 20785; 29206; 33.02; 1002.6511328125; 24.3076171875
2026-06-01; 15:55:53; 20785; 29206; 33.03; 1002.611875; 24.30859375
2026-06-01; 15:56:53; 20785; 29206; 32.96; 1002.545390625; 24.3857421875
2026-06-01; 15:57:53; 21262; 29206; 32.99; 1002.674765625; 24.306640625
2026-06-01; 15:58:53; 20785; 29206; 33.04; 1002.600078125; 24.2861328125
2026-06-01; 15:59:53; 20785; 29206; 33.04; 1002.6080859375; 24.275390625
2026-06-01; 16:00:53; 20785; 29206; 33.0; 1002.572890625; 24.306640625
2026-06-01; 16:01:53; 21262; 29206; 33.02; 1002.5767578125; 24.3310546875
2026-06-01; 16:02:53; 21262; 29206; 32.98; 1002.4591796875; 24.443359375
2026-06-01; 16:03:53; 21262; 29206; 33.04; 1002.490234375; 24.30859375
2026-06-01; 16:04:53; 21262; 29206; 33.04; 1002.5256640625; 24.33203125
2026-06-01; 16:05:53; 21262; 29206; 33.03; 1002.474609375; 24.28515625
2026-06-01; 16:06:53; 21802; 29206; 33.03; 1002.5375; 24.3203125
2026-06-01; 16:07:53; 21802; 29206; 33.07; 1002.5371875; 24.322265625
2026-06-01; 16:08:53; 21802; 29206; 33.06; 1002.52953125; 24.3681640625
2026-06-01; 16:09:53; 21802; 29206; 33.07; 1002.509765625; 24.3916015625
2026-06-01; 16:10:53; 21802; 29206; 33.09; 1002.5410546875; 24.3232421875
2026-06-01; 16:11:53; 21802; 29206; 33.02; 1002.521796875; 24.4462890625
2026-06-01; 16:12:53; 21802; 29206; 33.07; 1002.4627734375; 24.3564453125
2026-06-01; 16:13:53; 22303; 29206; 33.04; 1002.5176953125; 24.4462890625
2026-06-01; 16:14:53; 22303; 29206; 33.06; 1002.474609375; 24.390625
2026-06-01; 16:15:53; 22303; 29206; 33.08; 1002.533359375; 24.3115234375
2026-06-01; 16:16:53; 22303; 29206; 33.07; 1002.600078125; 24.4140625
2026-06-01; 16:17:53; 22303; 29206; 33.06; 1002.4941015625; 24.4248046875
2026-06-01; 16:18:53; 22303; 29206; 33.07; 1002.4627734375; 24.3798828125
2026-06-01; 16:19:53; 22303; 29206; 33.07; 1002.45484375; 24.3916015625
2026-06-01; 16:20:53; 22303; 29206; 33.08; 1002.525390625; 24.42578125
2026-06-01; 16:21:53; 22303; 29206; 33.08; 1002.4784765625; 24.357421875
2026-06-01; 16:22:53; 22303; 29206; 33.1; 1002.4823046875; 24.30078125
2026-06-01; 16:23:53; 22303; 29206; 33.12; 1002.4232421875; 24.34765625
2026-06-01; 16:24:53; 22303; 29206; 33.12; 1002.4781640625; 24.3134765625
2026-06-01; 16:25:53; 22303; 29206; 33.11; 1002.443046875; 24.359375
2026-06-01; 16:26:53; 22870; 29206; 33.11; 1002.407578125; 24.3935546875
2026-06-01; 16:27:53; 22870; 29206; 33.1; 1002.399921875; 24.3583984375
2026-06-01; 16:28:53; 22303; 29206; 33.1; 1002.372421875; 24.3583984375
2026-06-01; 16:29:53; 22870; 29206; 33.11; 1002.4155859375; 24.3828125
2026-06-01; 16:30:53; 22870; 29206; 33.07; 1002.4627734375; 24.42578125
2026-06-01; 16:31:53; 22870; 29206; 33.07; 1002.3255078125; 24.42578125
2026-06-01; 16:32:54; 22870; 29206; 33.1; 1002.391953125; 24.4267578125
2026-06-01; 16:33:54; 22870; 29206; 33.15; 1002.3054296875; 24.314453125
2026-06-01; 16:34:54; 22870; 29206; 33.14; 1002.35234375; 24.337890625
2026-06-01; 16:35:54; 22870; 29206; 33.13; 1002.3290625; 24.40625
2026-06-01; 16:36:54; 22870; 29206; 33.13; 1002.3290625; 24.3486328125
2026-06-01; 16:37:54; 22870; 29206; 33.13; 1002.3015625; 24.4287109375
2026-06-01; 16:38:54; 22870; 29206; 33.13; 1002.2741015625; 24.39453125
2026-06-01; 16:39:54; 22870; 29206; 33.11; 1002.305703125; 24.4169921875
2026-06-01; 16:40:54; 22870; 29206; 33.13; 1002.246640625; 24.4169921875
2026-06-01; 16:41:54; 22870; 29206; 33.13; 1002.3290625; 24.4287109375
2026-06-01; 16:42:54; 23529; 29206; 33.14; 1002.317265625; 24.40625
2026-06-01; 16:43:54; 22870; 29206; 33.15; 1002.3130859375; 24.4072265625
2026-06-01; 16:44:54; 22870; 29206; 33.16; 1002.29359375; 24.4189453125
2026-06-01; 16:45:54; 22870; 29206; 33.14; 1002.2623046875; 24.4755859375
2026-06-01; 16:46:54; 23529; 29206; 33.15; 1002.3130859375; 24.4306640625
2026-06-01; 16:47:54; 23529; 29206; 33.17; 1002.273828125; 24.4189453125
2026-06-01; 16:48:54; 23529; 29206; 33.12; 1002.2661328125; 24.439453125
2026-06-01; 16:49:54; 23529; 29206; 33.12; 1002.2112109375; 24.462890625
2026-06-01; 16:50:54; 23529; 29206; 33.13; 1002.1994140625; 24.486328125
2026-06-01; 16:51:54; 23529; 29206; 33.14; 1002.2073828125; 24.4404296875
2026-06-01; 16:52:54; 23529; 29206; 33.12; 1002.2661328125; 24.5087890625
2026-06-01; 16:53:54; 23529; 29206; 33.13; 1002.226875; 24.4638671875
2026-06-01; 16:54:54; 23529; 29206; 33.13; 1002.144453125; 24.498046875
2026-06-01; 16:55:54; 23529; 29206; 33.13; 1002.226875; 24.4638671875
2026-06-01; 16:56:54; 23529; 29206; 33.14; 1002.1601171875; 24.498046875
2026-06-01; 16:57:54; 23529; 29206; 33.16; 1002.2112109375; 24.4873046875
2026-06-01; 16:58:54; 23529; 29206; 33.16; 1002.2112109375; 24.4765625
2026-06-01; 16:59:54; 23529; 29206; 33.14; 1002.1876171875; 24.498046875
2026-06-01; 17:00:54; 23529; 29206; 33.15; 1002.2032421875; 24.46484375
2026-06-01; 17:01:54; 23529; 29206; 33.14; 1002.1524609375; 24.6015625
2026-06-01; 17:02:54; 23529; 29206; 33.15; 1002.140625; 24.509765625
2026-06-01; 17:03:54; 23529; 29206; 33.16; 1002.128828125; 24.5224609375
2026-06-01; 17:04:54; 23529; 29206; 33.12; 1002.1562890625; 24.56640625
2026-06-01; 17:05:54; 23529; 29206; 33.17; 1002.1169921875; 24.48828125
2026-06-01; 17:06:54; 24152; 29206; 33.14; 1002.125; 24.5791015625
2026-06-01; 17:07:54; 23529; 29206; 33.14; 1002.13265625; 24.509765625
2026-06-01; 17:08:54; 24152; 29206; 33.15; 1002.140625; 24.509765625
2026-06-01; 17:09:54; 23529; 29206; 33.14; 1002.1798828125; 24.5439453125
2026-06-01; 17:10:54; 24152; 29206; 33.08; 1002.1214453125; 24.6328125
2026-06-01; 17:11:54; 24152; 29206; 33.11; 1002.1409375; 24.6005859375
2026-06-01; 17:12:54; 24152; 29206; 33.05; 1002.14890625; 24.6884765625
2026-06-01; 17:13:54; 24152; 29206; 33.14; 1002.1051953125; 24.5791015625
2026-06-01; 17:14:54; 24152; 29206; 33.14; 1002.077734375; 24.5556640625
2026-06-01; 17:15:55; 24152; 29206; 33.15; 1002.0659375; 24.580078125
2026-06-01; 17:16:55; 23529; 29206; 33.13; 1002.0544140625; 24.58984375
2026-06-01; 17:17:55; 24152; 29206; 33.18; 1002.0148046875; 24.603515625
2026-06-01; 17:18:55; 24152; 29206; 33.2; 1002.04609375; 24.455078125
2026-06-01; 17:19:55; 23529; 29206; 33.19; 1002.03046875; 24.4892578125
2026-06-01; 17:20:55; 23529; 29206; 33.19; 1002.0030078125; 24.4775390625
2026-06-01; 17:21:55; 23529; 29206; 33.2; 1001.9911328125; 24.478515625
2026-06-01; 17:22:55; 23529; 29206; 33.19; 1002.03046875; 24.5009765625
2026-06-01; 17:23:55; 24152; 29206; 33.2; 1002.0266015625; 24.58203125
2026-06-01; 17:24:55; 24152; 29206; 33.21; 1002.014765625; 24.4912109375
2026-06-01; 17:25:55; 24152; 29206; 33.23; 1002.038125; 24.4921875
2026-06-01; 17:26:55; 24152; 29206; 33.24; 1002.006796875; 24.4580078125
2026-06-01; 17:27:55; 24152; 29206; 33.29; 1002.07703125; 24.3916015625
2026-06-01; 17:28:55; 24152; 29206; 33.27; 1002.02625; 24.4599609375
2026-06-01; 17:29:55; 24152; 29206; 33.25; 1001.994921875; 24.4931640625
2026-06-01; 17:30:55; 24152; 29206; 33.29; 1001.9396484375; 24.3798828125
2026-06-01; 17:31:55; 24152; 29206; 33.17; 1001.9796484375; 24.6494140625
2026-06-01; 17:32:55; 24152; 29206; 33.27; 1001.99875; 24.5517578125
2026-06-01; 17:33:55; 24152; 29206; 33.2; 1001.9911328125; 24.546875
2026-06-01; 17:34:55; 24152; 29206; 33.24; 1001.9987890625; 24.572265625
2026-06-01; 17:35:55; 24152; 29206; 33.19; 1002.03046875; 24.638671875
2026-06-01; 17:36:55; 24152; 29206; 33.21; 1002.014765625; 24.6513671875
2026-06-01; 17:37:55; 24152; 29206; 33.25; 1001.994921875; 24.630859375
2026-06-01; 17:38:55; 24825; 29206; 33.21; 1001.896953125; 24.5361328125
2026-06-01; 17:39:55; 24152; 29206; 33.25; 1001.93203125; 24.5615234375
2026-06-01; 17:40:55; 24152; 29206; 33.22; 1001.940078125; 24.5595703125
2026-06-01; 17:41:55; 24152; 29206; 33.32; 1001.959140625; 24.4619140625
2026-06-01; 17:42:55; 24152; 29206; 33.31; 1001.8885546875; 24.5185546875
2026-06-01; 17:43:55; 24152; 29206; 33.32; 1001.931640625; 24.4619140625
2026-06-01; 17:44:55; 24152; 29206; 33.29; 1001.8377734375; 24.4833984375
2026-06-01; 17:45:55; 24152; 29206; 33.32; 1001.9041796875; 24.4853515625
2026-06-01; 17:46:55; 24152; 29206; 33.35; 1001.868671875; 24.4404296875
2026-06-01; 17:47:55; 24152; 29206; 33.3; 1001.872890625; 24.5302734375
2026-06-01; 17:48:55; 24825; 29206; 33.36; 1001.904140625; 24.4873046875
2026-06-01; 17:49:55; 24152; 29206; 33.35; 1001.861015625; 24.486328125
2026-06-01; 17:50:55; 24152; 29206; 33.36; 1001.84921875; 24.4404296875
2026-06-01; 17:51:55; 24152; 29206; 33.4; 1001.856796875; 24.408203125
2026-06-01; 17:52:55; 24152; 29206; 33.43; 1001.8017578125; 24.330078125
2026-06-01; 17:53:55; 24152; 29206; 33.37; 1001.8175390625; 24.4306640625
2026-06-01; 17:54:55; 24825; 29206; 33.37; 1001.845; 24.44140625
2026-06-01; 17:55:55; 24152; 29206; 33.38; 1001.7430859375; 24.44140625
2026-06-01; 17:56:55; 24152; 29206; 33.44; 1001.8369140625; 24.365234375
2026-06-01; 17:57:55; 24825; 29206; 33.38; 1001.778515625; 24.4189453125
2026-06-01; 17:58:56; 24152; 29206; 33.35; 1001.81375; 24.498046875
2026-06-01; 17:59:56; 24152; 29206; 33.36; 1001.746953125; 24.4873046875
2026-06-01; 18:00:56; 24152; 29206; 33.38; 1001.778515625; 24.4658203125
2026-06-01; 18:01:56; 24825; 29206; 33.39; 1001.8411328125; 24.4892578125
2026-06-01; 18:02:56; 24152; 29206; 33.42; 1001.758671875; 24.375
2026-06-01; 18:03:56; 24152; 29206; 33.37; 1001.70765625; 24.5107421875
2026-06-01; 18:04:56; 24152; 29206; 33.41; 1001.6880859375; 24.478515625
2026-06-01; 18:05:56; 24152; 29206; 33.4; 1001.7273828125; 24.4892578125
2026-06-01; 18:06:56; 24825; 29206; 33.37; 1001.7549609375; 24.4990234375
2026-06-01; 18:07:56; 24825; 29206; 33.37; 1001.70765625; 24.4990234375
2026-06-01; 18:08:56; 24152; 29206; 33.37; 1001.68015625; 24.5107421875
2026-06-01; 18:09:56; 24825; 29206; 33.42; 1001.64875; 24.490234375
2026-06-01; 18:10:56; 24825; 29206; 33.39; 1001.7666796875; 24.4775390625
2026-06-01; 18:11:56; 24825; 29206; 33.36; 1001.684375; 24.5791015625
2026-06-01; 18:12:56; 24825; 29206; 33.39; 1001.6293359375; 24.5234375
2026-06-01; 18:13:56; 24825; 29206; 33.39; 1001.56640625; 24.4775390625
2026-06-01; 18:14:56; 24825; 29206; 33.41; 1001.62515625; 24.466796875
2026-06-01; 18:15:56; 24152; 29206; 33.43; 1001.609453125; 24.46875
2026-06-01; 18:16:56; 24825; 29206; 33.37; 1001.5977734375; 24.5107421875
2026-06-01; 18:17:56; 24825; 29206; 33.35; 1001.593984375; 24.5673828125
2026-06-01; 18:18:56; 24825; 29206; 33.38; 1001.55875; 24.5458984375
2026-06-01; 18:19:56; 24825; 29206; 33.37; 1001.5901171875; 24.568359375
2026-06-01; 18:20:56; 24825; 29206; 33.34; 1001.550859375; 24.6123046875
2026-06-01; 18:21:56; 24825; 29206; 33.33; 1001.4802734375; 24.5888671875
2026-06-01; 18:22:56; 24152; 29206; 33.32; 1001.511953125; 24.611328125
2026-06-01; 18:23:56; 24825; 29206; 33.33; 1001.5275390625; 24.6005859375
2026-06-01; 18:24:56; 24825; 29206; 33.37; 1001.4878515625; 24.5341796875
2026-06-01; 18:25:56; 24825; 29206; 33.38; 1001.5233203125; 24.544921875
2026-06-01; 18:26:56; 24825; 29206; 33.35; 1001.5115234375; 24.58984375
2026-06-01; 18:27:56; 24825; 29206; 33.3; 1001.4883203125; 24.65625
2026-06-01; 18:28:56; 24152; 29206; 33.33; 1001.5275390625; 24.658203125
2026-06-01; 18:29:56; 24825; 29206; 33.3; 1001.460859375; 24.65625
2026-06-01; 18:30:56; 24825; 29206; 33.24; 1001.4769140625; 24.755859375
2026-06-01; 18:31:56; 24825; 29206; 33.22; 1001.4456640625; 24.7666015625
2026-06-01; 18:32:56; 24825; 29206; 33.19; 1001.4811328125; 24.810546875
2026-06-01; 18:33:56; 24825; 29206; 33.18; 1001.438046875; 24.8330078125
2026-06-01; 18:34:56; 24825; 29206; 33.15; 1001.481484375; 24.923828125
