Datum; Uhrzeit; eCO2 (ppm); tVOC (ppb); Temperatur (°C); Luftdruck (hpPa); relative Luftfeuchte (%)
2026-04-13; 13:24:37; 1720; 357; 26.92; 997.763828125; 33.2626953125
2026-04-13; 13:25:37; 1729; 366; 26.78; 997.741875; 33.4228515625
2026-04-13; 13:26:37; 1729; 366; 26.94; 997.795234375; 33.45703125
2026-04-13; 13:27:37; 1729; 366; 26.89; 997.771171875; 33.3525390625
2026-04-13; 13:28:37; 1729; 366; 26.91; 997.7830078125; 33.341796875
2026-04-13; 13:29:37; 1729; 366; 26.92; 997.791015625; 33.296875
2026-04-13; 13:30:37; 1729; 366; 26.92; 997.7987109375; 33.1845703125
2026-04-13; 13:31:37; 1729; 366; 26.84; 997.781953125; 33.28125
2026-04-13; 13:32:37; 1729; 366; 26.98; 997.8035546875; 33.076171875
2026-04-13; 13:33:37; 1720; 357; 26.93; 997.80671875; 33.02734375
2026-04-13; 13:34:37; 1729; 366; 26.82; 997.7777734375; 33.1884765625
2026-04-13; 13:35:37; 1720; 357; 26.8; 997.6916796875; 33.17578125
2026-04-13; 13:36:37; 1720; 357; 26.72; 997.710078125; 33.2158203125
2026-04-13; 13:37:37; 1720; 357; 26.9; 997.74015625; 32.923828125
2026-04-13; 13:38:37; 1720; 357; 26.97; 997.6791015625; 32.9052734375
2026-04-13; 13:39:37; 1729; 366; 26.8; 997.6996875; 32.8251953125
2026-04-13; 13:40:37; 1720; 357; 26.62; 997.72421875; 33.1513671875
2026-04-13; 13:41:37; 1720; 357; 26.72; 997.7023828125; 33.056640625
2026-04-13; 13:42:37; 1720; 357; 26.8; 997.7812890625; 32.9609375
2026-04-13; 13:43:37; 1720; 357; 26.85; 997.77046875; 32.8857421875
2026-04-13; 13:44:37; 1720; 357; 26.69; 997.7096875; 32.783203125
2026-04-13; 13:45:37; 1720; 357; 26.63; 997.712734375; 33.0283203125
2026-04-13; 13:46:37; 1720; 357; 26.69; 997.7096875; 32.783203125
2026-04-13; 13:47:38; 1720; 357; 26.64; 997.7284765625; 32.8701171875
2026-04-13; 13:48:38; 1720; 357; 26.66; 997.73265625; 32.9169921875
2026-04-13; 13:49:38; 1720; 357; 26.72; 997.7023828125; 32.841796875
2026-04-13; 13:50:38; 1720; 357; 26.7; 997.760234375; 32.6494140625
2026-04-13; 13:51:38; 1714; 352; 26.57; 997.754453125; 32.955078125
2026-04-13; 13:52:38; 1708; 347; 26.52; 997.683671875; 32.873046875
2026-04-13; 13:53:38; 1700; 338; 26.41; 997.7015234375; 32.9658203125
2026-04-13; 13:54:38; 1700; 338; 26.58; 997.7158203125; 32.84375
2026-04-13; 13:55:38; 1708; 347; 26.66; 997.7518359375; 32.5439453125
2026-04-13; 13:56:38; 1708; 347; 26.58; 997.6806640625; 32.6171875
2026-04-13; 13:57:38; 1700; 338; 26.49; 997.69125; 32.7919921875
2026-04-13; 13:58:38; 1708; 347; 26.58; 997.6886328125; 32.7529296875
2026-04-13; 13:59:38; 1708; 347; 26.61; 997.700546875; 32.6650390625
2026-04-13; 14:00:38; 1700; 338; 26.57; 997.7001171875; 32.6953125
2026-04-13; 14:01:38; 1700; 338; 26.66; 997.6974609375; 32.56640625
2026-04-13; 14:02:38; 1708; 347; 26.6; 997.68484375; 32.6181640625
2026-04-13; 14:03:38; 1700; 338; 26.66; 997.65109375; 32.4765625
2026-04-13; 14:04:38; 1708; 347; 26.7; 997.671015625; 32.43359375
2026-04-13; 14:05:38; 1708; 347; 26.64; 997.70125; 32.384765625
2026-04-13; 14:06:38; 1700; 338; 26.59; 997.6228125; 32.494140625
2026-04-13; 14:07:38; 1695; 334; 26.5; 997.706640625; 32.6455078125
2026-04-13; 14:08:38; 1700; 338; 26.67; 997.6859765625; 32.3408203125
2026-04-13; 14:09:38; 1700; 338; 26.71; 997.6128515625; 32.310546875
2026-04-13; 14:10:38; 1700; 338; 26.69; 997.74453125; 32.251953125
2026-04-13; 14:11:38; 1695; 334; 26.64; 997.6740625; 32.3955078125
2026-04-13; 14:12:38; 1695; 334; 26.62; 997.7705859375; 32.314453125
2026-04-13; 14:13:38; 1695; 334; 26.6; 997.774375; 32.416015625
2026-04-13; 14:14:38; 1695; 334; 26.68; 997.7288671875; 32.2978515625
2026-04-13; 14:15:38; 1695; 334; 26.65; 997.7984765625; 31.93359375
2026-04-13; 14:16:38; 1695; 334; 26.65; 997.825703125; 32.16015625
2026-04-13; 14:17:39; 1695; 334; 26.69; 997.7368359375; 32.10546875
2026-04-13; 14:18:39; 1695; 334; 26.7; 997.7797265625; 32.162109375
2026-04-13; 14:19:39; 1695; 334; 26.71; 997.7954296875; 32.1630859375
2026-04-13; 14:20:39; 1695; 334; 26.72; 997.7567578125; 32.1640625
2026-04-13; 14:21:39; 1695; 334; 26.74; 997.788125; 32.1201171875
2026-04-13; 14:22:39; 1695; 334; 26.74; 997.7609375; 32.0634765625
2026-04-13; 14:23:39; 1700; 338; 26.72; 997.764453125; 32.0625
2026-04-13; 14:24:39; 1700; 338; 26.72; 997.7839453125; 32.0625
2026-04-13; 14:25:39; 1690; 329; 26.58; 997.8788671875; 32.255859375
2026-04-13; 14:26:39; 1695; 334; 26.69; 997.8727734375; 32.0712890625
2026-04-13; 14:27:39; 1682; 321; 26.8; 997.8276171875; 31.9208984375
2026-04-13; 14:28:39; 1690; 329; 26.79; 997.847109375; 31.853515625
2026-04-13; 14:29:39; 1682; 321; 26.8; 997.835625; 31.751953125
2026-04-13; 14:30:39; 1677; 316; 26.71; 997.7954296875; 31.9150390625
2026-04-13; 14:31:39; 1672; 311; 26.69; 997.7640625; 31.77734375
2026-04-13; 14:32:39; 1672; 311; 26.66; 997.806171875; 31.6513671875
2026-04-13; 14:33:39; 1664; 303; 26.67; 997.7946875; 31.685546875
2026-04-13; 14:34:39; 1660; 298; 26.54; 997.81609375; 31.82421875
2026-04-13; 14:35:39; 1647; 287; 26.54; 997.81609375; 31.7451171875
2026-04-13; 14:36:39; 1641; 282; 26.56; 997.893828125; 31.62109375
2026-04-13; 14:37:39; 1628; 270; 26.51; 997.850546875; 31.4716796875
2026-04-13; 14:38:39; 1611; 255; 26.45; 997.873046875; 31.478515625
2026-04-13; 14:39:39; 1607; 252; 26.52; 997.8390625; 31.4384765625
2026-04-13; 14:40:39; 1599; 245; 26.45; 997.873046875; 31.490234375
2026-04-13; 14:41:39; 1594; 241; 26.51; 997.8310546875; 31.505859375
2026-04-13; 14:42:39; 1591; 236; 26.56; 997.8394921875; 31.4296875
2026-04-13; 14:43:39; 1591; 236; 26.59; 997.8322265625; 31.3759765625
2026-04-13; 14:44:39; 1594; 241; 26.61; 997.9259765625; 31.376953125
2026-04-13; 14:45:39; 1594; 241; 26.62; 997.8249609375; 31.43359375
2026-04-13; 14:46:39; 1599; 245; 26.65; 997.8176953125; 31.3232421875
2026-04-13; 14:47:39; 1594; 241; 26.63; 997.895; 31.3212890625
2026-04-13; 14:48:40; 1599; 245; 26.59; 997.8673828125; 31.2509765625
2026-04-13; 14:49:40; 1594; 241; 26.57; 997.836015625; 31.294921875
2026-04-13; 14:50:40; 1599; 245; 26.64; 997.7476171875; 31.220703125
2026-04-13; 14:51:40; 1607; 252; 26.7; 997.8069140625; 31.1904296875
2026-04-13; 14:52:40; 1594; 241; 26.43; 997.7792578125; 31.2958984375
2026-04-13; 14:53:40; 1594; 241; 26.49; 997.7648046875; 31.3798828125
2026-04-13; 14:54:40; 1594; 241; 26.38; 997.7903125; 31.3046875
2026-04-13; 14:55:40; 1594; 241; 26.43; 997.7520703125; 31.4091796875
2026-04-13; 14:56:40; 1594; 241; 26.4; 997.7593359375; 31.373046875
2026-04-13; 14:57:40; 1594; 241; 26.48; 997.7570703125; 31.3564453125
2026-04-13; 14:58:40; 1594; 241; 26.47; 997.7062109375; 31.3671875
2026-04-13; 14:59:40; 1594; 241; 26.43; 997.7329296875; 31.2744140625
2026-04-13; 15:00:40; 1594; 241; 26.41; 997.755859375; 31.25
2026-04-13; 15:01:40; 1594; 241; 26.45; 997.7834765625; 31.275390625
2026-04-13; 15:02:40; 1594; 241; 26.48; 997.7490625; 31.220703125
2026-04-13; 15:03:40; 1594; 241; 26.43; 997.7329296875; 31.1953125
2026-04-13; 15:04:40; 1594; 241; 26.5; 997.733828125; 31.1767578125
2026-04-13; 15:05:40; 1594; 241; 26.42; 997.79875; 31.1826171875
2026-04-13; 15:06:40; 1599; 245; 26.38; 997.7903125; 31.21484375
2026-04-13; 15:07:40; 1591; 236; 26.43; 997.724921875; 31.2958984375
2026-04-13; 15:08:40; 1594; 241; 26.43; 997.7792578125; 31.2060546875
2026-04-13; 15:09:40; 1591; 236; 26.45; 997.7834765625; 31.1962890625
2026-04-13; 15:10:40; 1591; 236; 26.45; 997.7915234375; 31.0947265625
2026-04-13; 15:11:40; 1591; 236; 26.39; 997.743671875; 31.248046875
2026-04-13; 15:12:40; 1591; 236; 26.44; 997.80296875; 31.162109375
2026-04-13; 15:13:40; 1591; 236; 26.46; 997.8071875; 30.9931640625
2026-04-13; 15:14:40; 1591; 236; 26.45; 997.7643359375; 31.015625
2026-04-13; 15:15:40; 1591; 236; 26.42; 997.7907421875; 31.0126953125
2026-04-13; 15:16:40; 1591; 236; 26.5; 997.80765625; 31.0302734375
2026-04-13; 15:17:40; 1591; 236; 26.52; 997.7846875; 31.0205078125
2026-04-13; 15:18:41; 1586; 233; 26.55; 997.7502734375; 31.0224609375
2026-04-13; 15:19:41; 1591; 236; 26.55; 997.8589453125; 30.9541015625
2026-04-13; 15:20:41; 1586; 233; 26.46; 997.8071875; 31.0498046875
2026-04-13; 15:21:41; 1591; 236; 26.5; 997.8619921875; 31.0078125
2026-04-13; 15:22:41; 1586; 233; 26.45; 997.8921875; 31.072265625
2026-04-13; 15:23:41; 1578; 227; 26.4; 997.868046875; 31.0908203125
2026-04-13; 15:24:41; 1578; 227; 26.46; 997.8535546875; 31.0498046875
2026-04-13; 15:25:41; 1578; 227; 26.4; 997.813671875; 30.8759765625
2026-04-13; 15:26:41; 1572; 224; 26.33; 997.7661328125; 31.1875
2026-04-13; 15:27:41; 1578; 227; 26.39; 997.85234375; 31.1240234375
2026-04-13; 15:28:41; 1578; 227; 26.32; 997.8047265625; 31.1748046875
2026-04-13; 15:29:41; 1578; 227; 26.37; 997.809453125; 31.1005859375
2026-04-13; 15:30:41; 1578; 227; 26.35; 997.778046875; 30.9296875
2026-04-13; 15:31:41; 1572; 224; 26.28; 997.8311328125; 30.857421875
2026-04-13; 15:32:41; 1567; 220; 26.26; 997.900703125; 31.001953125
2026-04-13; 15:33:41; 1567; 220; 26.31; 997.7967578125; 30.916015625
2026-04-13; 15:34:41; 1572; 224; 26.36; 997.840390625; 30.7490234375
2026-04-13; 15:35:41; 1572; 224; 26.49; 997.9086328125; 30.90625
2026-04-13; 15:36:41; 1567; 220; 26.33; 997.8748046875; 30.826171875
2026-04-13; 15:37:41; 1567; 220; 26.43; 997.83359375; 30.7314453125
2026-04-13; 15:38:41; 1567; 220; 26.37; 997.88328125; 30.7841796875
2026-04-13; 15:39:41; 1567; 220; 26.45; 997.9001953125; 30.654296875
2026-04-13; 15:40:41; 1572; 224; 26.51; 997.823359375; 30.703125
2026-04-13; 15:41:41; 1572; 224; 26.49; 997.9006640625; 30.7470703125
2026-04-13; 15:42:41; 1572; 224; 26.56; 997.8394921875; 30.6494140625
2026-04-13; 15:43:41; 1572; 224; 26.46; 997.8263671875; 30.654296875
2026-04-13; 15:44:41; 1567; 220; 26.39; 997.85234375; 30.841796875
2026-04-13; 15:45:41; 1572; 224; 26.48; 997.8577734375; 30.701171875
2026-04-13; 15:46:41; 1572; 224; 26.47; 997.850078125; 30.7568359375
2026-04-13; 15:47:41; 1572; 224; 26.42; 997.845078125; 30.7646484375
2026-04-13; 15:48:42; 1567; 220; 26.4; 997.868046875; 30.80859375
2026-04-13; 15:49:42; 1567; 220; 26.39; 997.8059765625; 30.740234375
2026-04-13; 15:50:42; 1567; 220; 26.44; 997.7678125; 30.75390625
2026-04-13; 15:51:42; 1567; 220; 26.41; 997.755859375; 30.7294921875
2026-04-13; 15:52:42; 1567; 220; 26.39; 997.8251953125; 30.5361328125
2026-04-13; 15:53:42; 1560; 215; 26.4; 997.8216796875; 30.60546875
2026-04-13; 15:54:42; 1567; 220; 26.43; 997.7520703125; 30.6748046875
2026-04-13; 15:55:42; 1560; 215; 26.48; 997.83859375; 30.5771484375
2026-04-13; 15:56:42; 1567; 220; 26.43; 997.8064453125; 30.640625
2026-04-13; 15:57:42; 1567; 220; 26.39; 997.9146875; 30.5595703125
2026-04-13; 15:58:42; 1560; 215; 26.36; 997.921875; 30.61328125
2026-04-13; 15:59:42; 1560; 215; 26.46; 997.8535546875; 30.49609375
2026-04-13; 16:00:42; 1557; 212; 26.36; 997.875234375; 30.625
2026-04-13; 16:01:42; 1560; 215; 26.35; 997.8323828125; 30.5234375
2026-04-13; 16:02:42; 1557; 212; 26.32; 997.8319140625; 30.701171875
2026-04-13; 16:03:42; 1557; 212; 26.29; 997.8196875; 30.7333984375
2026-04-13; 16:04:42; 1557; 212; 26.31; 997.7967578125; 30.6669921875
2026-04-13; 16:05:42; 1560; 215; 26.36; 997.7394140625; 30.6923828125
2026-04-13; 16:06:42; 1557; 212; 26.41; 997.8837109375; 30.6396484375
2026-04-13; 16:07:42; 1560; 215; 26.43; 997.8687890625; 30.5625
2026-04-13; 16:08:42; 1560; 215; 26.43; 997.814453125; 30.5625
2026-04-13; 16:09:42; 1560; 215; 26.34; 997.78953125; 30.634765625
2026-04-13; 16:10:42; 1557; 212; 26.34; 997.81671875; 30.634765625
2026-04-13; 16:11:42; 1557; 212; 26.47; 997.8148828125; 30.4404296875
2026-04-13; 16:12:42; 1557; 212; 26.4; 997.840859375; 30.447265625
2026-04-13; 16:13:42; 1557; 212; 26.41; 997.8373828125; 30.390625
2026-04-13; 16:14:42; 1557; 212; 26.44; 997.8221484375; 30.44921875
2026-04-13; 16:15:42; 1557; 212; 26.4; 997.848828125; 30.4921875
2026-04-13; 16:16:42; 1560; 215; 26.34; 997.8633203125; 30.544921875
2026-04-13; 16:17:42; 1557; 212; 26.47; 997.904453125; 30.40625
2026-04-13; 16:18:43; 1557; 212; 26.47; 997.822890625; 30.41796875
2026-04-13; 16:19:43; 1557; 212; 26.5; 997.8619921875; 30.3291015625
2026-04-13; 16:20:43; 1557; 212; 26.51; 997.8310546875; 30.3193359375
2026-04-13; 16:21:43; 1557; 212; 26.44; 997.8573046875; 30.3818359375
2026-04-13; 16:22:43; 1557; 212; 26.41; 997.89171875; 30.4130859375
2026-04-13; 16:23:43; 1557; 212; 26.47; 997.822890625; 30.373046875
2026-04-13; 16:24:43; 1557; 212; 26.41; 997.8837109375; 30.3798828125
2026-04-13; 16:25:43; 1552; 208; 26.48; 997.7842578125; 30.3056640625
2026-04-13; 16:26:43; 1557; 212; 26.46; 997.77203125; 30.2919921875
2026-04-13; 16:27:43; 1557; 212; 26.5; 997.8348046875; 30.26171875
2026-04-13; 16:28:43; 1557; 212; 26.43; 997.8064453125; 30.3583984375
2026-04-13; 16:29:43; 1552; 208; 26.43; 997.8064453125; 30.3359375
2026-04-13; 16:30:43; 1552; 208; 26.43; 997.814453125; 30.2685546875
2026-04-13; 16:31:43; 1552; 208; 26.48; 997.830625; 30.271484375
2026-04-13; 16:32:43; 1552; 208; 26.41; 997.775078125; 30.3349609375
2026-04-13; 16:33:43; 1552; 208; 26.43; 997.814453125; 30.2685546875
2026-04-13; 16:34:43; 1552; 208; 26.36; 997.8209375; 30.365234375
2026-04-13; 16:35:43; 1547; 205; 26.34; 997.8361328125; 30.38671875
2026-04-13; 16:36:43; 1547; 205; 26.38; 997.763125; 30.2431640625
2026-04-13; 16:37:43; 1552; 208; 26.5; 997.78046875; 30.1943359375
2026-04-13; 16:38:43; 1547; 205; 26.48; 997.8033984375; 30.1474609375
2026-04-13; 16:39:43; 1552; 208; 26.43; 997.7520703125; 30.1884765625
2026-04-13; 16:40:43; 1547; 205; 26.44; 997.77578125; 30.1904296875
2026-04-13; 16:41:43; 1547; 205; 26.44; 997.8221484375; 30.177734375
2026-04-13; 16:42:43; 1547; 205; 26.31; 997.8705859375; 30.31640625
2026-04-13; 16:43:43; 1543; 201; 26.34; 997.8633203125; 30.318359375
2026-04-13; 16:44:43; 1543; 201; 26.44; 997.8844921875; 30.1669921875
2026-04-13; 16:45:43; 1547; 205; 26.42; 997.9266015625; 30.1767578125
2026-04-13; 16:46:43; 1547; 205; 26.44; 997.8493359375; 30.1103515625
2026-04-13; 16:47:43; 1547; 205; 26.46; 997.9622265625; 30.0439453125
2026-04-13; 16:48:44; 1543; 201; 26.5; 997.9163671875; 30.046875
2026-04-13; 16:49:44; 1543; 201; 26.49; 997.9086328125; 30.001953125
2026-04-13; 16:50:44; 1543; 201; 26.53; 997.9091015625; 30.00390625
2026-04-13; 16:51:44; 1547; 205; 26.49; 997.9086328125; 29.9560546875
2026-04-13; 16:52:44; 1543; 201; 26.39; 997.8794921875; 30.095703125
2026-04-13; 16:53:44; 1543; 201; 26.27; 997.9512890625; 30.302734375
2026-04-13; 16:54:44; 1543; 201; 26.45; 997.9465234375; 30.1005859375
2026-04-13; 16:55:44; 1543; 201; 26.47; 997.92359375; 29.9775390625
2026-04-13; 16:56:44; 1536; 196; 26.43; 997.9503125; 29.9970703125
2026-04-13; 16:57:44; 1536; 196; 26.4; 997.9223828125; 29.9833984375
2026-04-13; 16:58:44; 1536; 196; 26.38; 997.95328125; 30.0732421875
2026-04-13; 16:59:44; 1536; 196; 26.35; 997.9682421875; 30.10546875
2026-04-13; 17:00:44; 1536; 196; 26.47; 997.9779296875; 29.9658203125
2026-04-13; 17:01:44; 1536; 196; 26.46; 997.9622265625; 29.9423828125
2026-04-13; 17:02:44; 1543; 201; 26.49; 998.0093359375; 29.9111328125
2026-04-13; 17:03:44; 1543; 201; 26.54; 997.9983203125; 29.857421875
2026-04-13; 17:04:44; 1536; 196; 26.54; 998.033515625; 29.8125
2026-04-13; 17:05:44; 1536; 196; 26.54; 997.971171875; 29.80078125
2026-04-13; 17:06:44; 1536; 196; 26.5; 997.970703125; 29.84375
2026-04-13; 17:07:44; 1543; 201; 26.5; 997.997890625; 29.83203125
2026-04-13; 17:08:44; 1532; 193; 26.5; 997.889140625; 29.8095703125
2026-04-13; 17:09:44; 1536; 196; 26.51; 998.0135546875; 29.798828125
2026-04-13; 17:10:44; 1536; 196; 26.5; 998.059921875; 29.83203125
2026-04-13; 17:11:44; 1532; 193; 26.48; 997.9473046875; 29.8193359375
2026-04-13; 17:12:44; 1532; 193; 26.52; 998.0369921875; 29.8115234375
2026-04-13; 17:13:44; 1532; 193; 26.52; 998.002109375; 29.7998046875
2026-04-13; 17:14:44; 1532; 193; 26.51; 997.98640625; 29.810546875
2026-04-13; 17:15:44; 1532; 193; 26.47; 997.9779296875; 29.78515625
2026-04-13; 17:16:44; 1532; 193; 26.52; 997.9749609375; 29.765625
2026-04-13; 17:17:44; 1532; 193; 26.51; 998.0407421875; 29.7314453125
2026-04-13; 17:18:44; 1532; 193; 26.5; 998.032734375; 29.7421875
2026-04-13; 17:19:45; 1526; 189; 26.53; 997.9634375; 29.720703125
2026-04-13; 17:20:45; 1532; 193; 26.5; 997.997890625; 29.7646484375
2026-04-13; 17:21:45; 1532; 193; 26.58; 997.9876171875; 29.6572265625
2026-04-13; 17:22:45; 1532; 193; 26.49; 997.9630078125; 29.7080078125
2026-04-13; 17:23:45; 1532; 193; 26.5; 997.9783984375; 29.685546875
2026-04-13; 17:24:45; 1532; 193; 26.48; 997.9936328125; 29.7626953125
2026-04-13; 17:25:45; 1532; 193; 26.45; 998.00890625; 29.73828125
2026-04-13; 17:26:45; 1532; 193; 26.46; 997.9894140625; 29.7841796875
2026-04-13; 17:27:45; 1526; 189; 26.48; 997.966484375; 29.740234375
2026-04-13; 17:28:45; 1526; 189; 26.44; 998.01234375; 29.759765625
2026-04-13; 17:29:45; 1522; 186; 26.46; 997.943046875; 29.6826171875
2026-04-13; 17:30:45; 1522; 186; 26.46; 997.9622265625; 29.6708984375
2026-04-13; 17:31:45; 1522; 186; 26.45; 998.000859375; 29.75
2026-04-13; 17:32:45; 1522; 186; 26.44; 997.9931640625; 29.7490234375
2026-04-13; 17:33:45; 1522; 186; 26.47; 997.9507421875; 29.6611328125
2026-04-13; 17:34:45; 1522; 186; 26.57; 997.96390625; 29.587890625
2026-04-13; 17:35:45; 1522; 186; 26.54; 997.951953125; 29.5869140625
2026-04-13; 17:36:45; 1522; 186; 26.54; 997.979140625; 29.5751953125
2026-04-13; 17:37:45; 1522; 186; 26.51; 998.0407421875; 29.6181640625
2026-04-13; 17:38:45; 1522; 186; 26.52; 998.029296875; 29.6181640625
2026-04-13; 17:39:45; 1522; 186; 26.44; 997.9580078125; 29.6357421875
2026-04-13; 17:40:45; 1518; 184; 26.54; 997.9983203125; 29.59765625
2026-04-13; 17:41:45; 1518; 184; 26.54; 997.971171875; 29.5634765625
2026-04-13; 17:42:45; 1522; 186; 26.47; 997.9507421875; 29.6044921875
2026-04-13; 17:43:45; 1518; 184; 26.36; 998.0926171875; 29.6875
2026-04-13; 17:44:45; 1518; 184; 26.39; 998.023359375; 29.6552734375
2026-04-13; 17:45:45; 1511; 178; 26.28; 997.994140625; 29.6142578125
2026-04-13; 17:46:45; 1506; 176; 26.41; 997.9923828125; 29.5205078125
2026-04-13; 17:47:45; 1506; 176; 26.44; 997.9931640625; 29.5458984375
2026-04-13; 17:48:45; 1502; 173; 26.42; 998.008125; 29.36328125
2026-04-13; 17:49:46; 1502; 173; 26.47; 998.086640625; 29.400390625
2026-04-13; 17:50:46; 1502; 173; 26.45; 997.98171875; 29.3544921875
2026-04-13; 17:51:46; 1502; 173; 26.47; 997.9316015625; 29.35546875
2026-04-13; 17:52:46; 1502; 173; 26.43; 998.0318359375; 29.330078125
2026-04-13; 17:53:46; 1474; 163; 26.37; 997.964765625; 29.4169921875
2026-04-13; 17:54:46; 1474; 163; 26.4; 998.0390625; 29.33984375
2026-04-13; 17:55:46; 1474; 163; 26.46; 998.0517578125; 29.3212890625
2026-04-13; 17:56:46; 1432; 157; 26.36; 998.084921875; 29.3251953125
2026-04-13; 17:57:46; 1413; 154; 26.4; 998.0390625; 29.4638671875
2026-04-13; 17:58:46; 1413; 154; 26.43; 998.0781640625; 29.3076171875
2026-04-13; 17:59:46; 1413; 154; 26.33; 998.0649609375; 29.3916015625
2026-04-13; 18:00:46; 1397; 151; 26.38; 998.116328125; 29.31640625
2026-04-13; 18:01:46; 1372; 148; 26.46; 998.1252734375; 29.2978515625
2026-04-13; 18:02:46; 1372; 148; 26.37; 998.16265625; 29.3603515625
2026-04-13; 18:03:46; 1356; 145; 26.39; 998.1048828125; 29.2939453125
2026-04-13; 18:04:46; 1356; 145; 26.36; 998.1392578125; 29.2353515625
2026-04-13; 18:05:46; 1356; 145; 26.4; 998.112578125; 29.271484375
2026-04-13; 18:06:46; 1338; 142; 26.4; 998.139765625; 29.3505859375
2026-04-13; 18:07:46; 1321; 140; 26.27; 998.160859375; 29.341796875
2026-04-13; 18:08:46; 1321; 140; 26.4; 998.2020703125; 29.2265625
2026-04-13; 18:09:46; 1302; 137; 26.43; 998.2412109375; 29.2392578125
2026-04-13; 18:10:46; 1302; 137; 26.42; 998.1711328125; 29.2158203125
2026-04-13; 18:11:46; 1302; 137; 26.42; 998.25265625; 29.1708984375
2026-04-13; 18:12:46; 1288; 135; 26.35; 998.177890625; 29.177734375
2026-04-13; 18:13:46; 1288; 135; 26.24; 998.17578125; 29.1826171875
2026-04-13; 18:14:46; 1252; 129; 26.29; 998.1728515625; 29.2197265625
2026-04-13; 18:15:46; 1274; 133; 26.36; 998.2012890625; 29.2353515625
2026-04-13; 18:16:46; 1274; 133; 26.29; 998.16515625; 29.1181640625
2026-04-13; 18:17:46; 1274; 133; 26.34; 998.19703125; 29.166015625
2026-04-13; 18:18:47; 1252; 129; 26.4; 998.1669140625; 29.158203125
2026-04-13; 18:19:47; 1252; 129; 26.37; 998.209296875; 29.0771484375
2026-04-13; 18:20:47; 1238; 127; 26.37; 998.2169921875; 29.146484375
2026-04-13; 18:21:47; 1238; 127; 26.35; 998.239921875; 29.099609375
2026-04-13; 18:22:47; 1238; 127; 26.35; 998.239921875; 29.1337890625
2026-04-13; 18:23:47; 1207; 122; 26.38; 998.2793359375; 29.0791015625
2026-04-13; 18:24:47; 1224; 125; 26.37; 998.2908203125; 29.0771484375
2026-04-13; 18:25:47; 1207; 122; 26.38; 998.3065234375; 29.0791015625
2026-04-13; 18:26:47; 1174; 117; 26.35; 998.2050390625; 29.0419921875
2026-04-13; 18:27:47; 1174; 117; 26.3; 998.2080078125; 29.0615234375
2026-04-13; 18:28:47; 1174; 117; 26.29; 998.281484375; 29.095703125
2026-04-13; 18:29:47; 1159; 115; 26.28; 998.2309375; 29.0712890625
2026-04-13; 18:30:47; 1159; 115; 26.27; 998.2229296875; 29.1162109375
2026-04-13; 18:31:47; 1140; 112; 26.27; 998.250078125; 29.09375
2026-04-13; 18:32:47; 1140; 112; 26.32; 998.2666015625; 29.017578125
2026-04-13; 18:33:47; 1128; 110; 26.31; 998.3401171875; 29.017578125
2026-04-13; 18:34:47; 1128; 110; 26.28; 998.2386328125; 28.9931640625
2026-04-13; 18:35:47; 1128; 110; 26.26; 998.343046875; 29.0029296875
2026-04-13; 18:36:47; 1102; 106; 26.29; 998.281484375; 28.994140625
2026-04-13; 18:37:47; 1086; 104; 26.29; 998.308671875; 28.9375
2026-04-13; 18:38:47; 1062; 100; 26.26; 998.281015625; 28.9912109375
2026-04-13; 18:39:47; 1074; 102; 26.26; 998.234375; 29.025390625
2026-04-13; 18:40:47; 1074; 102; 26.3; 998.28953125; 28.970703125
2026-04-13; 18:41:47; 1062; 100; 26.29; 998.2737890625; 28.92578125
2026-04-13; 18:42:47; 1062; 100; 26.25; 998.238125; 29.0244140625
2026-04-13; 18:43:47; 1062; 100; 26.25; 998.238125; 28.95703125
2026-04-13; 18:44:47; 1050; 99; 26.25; 998.32734375; 28.9453125
2026-04-13; 18:45:47; 1050; 99; 26.29; 998.328125; 28.9033203125
2026-04-13; 18:46:47; 1038; 97; 26.29; 998.328125; 28.8583984375
2026-04-13; 18:47:47; 1019; 94; 26.27; 998.3044140625; 28.890625
2026-04-13; 18:48:48; 1009; 92; 26.21; 998.3191015625; 28.931640625
2026-04-13; 18:49:48; 1019; 94; 26.24; 998.385390625; 28.8662109375
2026-04-13; 18:50:48; 1009; 92; 26.21; 998.3462890625; 28.8974609375
2026-04-13; 18:51:48; 1009; 92; 26.22; 998.361953125; 28.841796875
2026-04-13; 18:52:48; 997; 90; 26.24; 998.284453125; 28.85546875
2026-04-13; 18:53:48; 997; 90; 26.26; 998.2887109375; 28.8447265625
2026-04-13; 18:54:48; 997; 90; 26.23; 998.323046875; 28.8876953125
2026-04-13; 18:55:48; 983; 88; 26.22; 998.30765625; 28.8193359375
2026-04-13; 18:56:48; 997; 90; 26.23; 998.323046875; 28.853515625
2026-04-13; 18:57:48; 983; 88; 26.22; 998.361953125; 28.8076171875
2026-04-13; 18:58:48; 983; 88; 26.22; 998.30765625; 28.853515625
2026-04-13; 18:59:48; 983; 88; 26.2; 998.330546875; 28.875
2026-04-13; 19:00:48; 972; 87; 26.2; 998.330546875; 28.86328125
2026-04-13; 19:01:48; 961; 85; 26.21; 998.4005859375; 28.841796875
2026-04-13; 19:02:48; 945; 83; 26.21; 998.3462890625; 28.830078125
2026-04-13; 19:03:48; 923; 79; 26.21; 998.40828125; 28.8076171875
2026-04-13; 19:04:48; 933; 81; 26.21; 998.3811328125; 28.740234375
