Datum; Uhrzeit; eCO2 (ppm); tVOC (ppb); Temperatur (°C); Luftdruck (hpPa); relative Luftfeuchte (%)
2025-06-09; 13:15:41; 1652; 292; 24.13; 1010.587265625; 41.1015625
2025-06-09; 13:16:41; 1655; 294; 24.12; 1010.571171875; 41.099609375
2025-06-09; 13:17:41; 1665; 304; 24.06; 1010.6139453125; 41.2978515625
2025-06-09; 13:18:41; 1672; 311; 23.98; 1010.6325390625; 41.4248046875
2025-06-09; 13:19:41; 1665; 304; 23.93; 1010.615625; 41.443359375
2025-06-09; 13:20:41; 1668; 306; 23.93; 1010.5517578125; 41.5673828125
2025-06-09; 13:21:41; 1677; 315; 23.91; 1010.5474609375; 41.689453125
2025-06-09; 13:22:41; 1683; 322; 23.9; 1010.5313671875; 41.767578125
2025-06-09; 13:23:41; 1683; 322; 23.89; 1010.607109375; 41.7548828125
2025-06-09; 13:24:41; 1690; 329; 23.92; 1010.591484375; 41.7802734375
2025-06-09; 13:25:41; 1686; 324; 23.92; 1010.507734375; 41.7919921875
2025-06-09; 13:26:41; 1690; 329; 23.93; 1010.5876953125; 41.78125
2025-06-09; 13:27:41; 1683; 322; 23.95; 1010.5364453125; 41.7724609375
2025-06-09; 13:28:41; 1695; 333; 23.97; 1010.4848828125; 41.796875
2025-06-09; 13:29:41; 1699; 337; 23.97; 1010.5047265625; 41.8076171875
2025-06-09; 13:30:42; 1695; 333; 23.97; 1010.4848828125; 41.8193359375
2025-06-09; 13:31:42; 1704; 342; 23.97; 1010.53265625; 41.86328125
2025-06-09; 13:32:42; 1704; 342; 23.99; 1010.56484375; 41.9228515625
2025-06-09; 13:33:42; 1704; 342; 23.97; 1010.5965625; 41.7294921875
2025-06-09; 13:34:42; 1708; 347; 23.99; 1010.56484375; 42.0009765625
2025-06-09; 13:35:42; 1712; 351; 23.98; 1010.54875; 42.0556640625
2025-06-09; 13:36:42; 1712; 351; 23.98; 1010.5766796875; 42.1005859375
2025-06-09; 13:37:42; 1718; 356; 23.96; 1010.6282421875; 42.12109375
2025-06-09; 13:38:42; 1724; 361; 23.97; 1010.560625; 42.14453125
2025-06-09; 13:39:42; 1733; 370; 23.93; 1010.4958984375; 42.220703125
2025-06-09; 13:40:42; 1718; 356; 23.95; 1010.556015625; 42.3349609375
2025-06-09; 13:41:42; 1733; 370; 24.0; 1010.5809765625; 42.169921875
2025-06-09; 13:42:42; 1733; 370; 24.0; 1010.5809765625; 42.181640625
2025-06-09; 13:43:42; 1724; 361; 23.96; 1010.5525390625; 42.2578125
2025-06-09; 13:44:42; 1733; 370; 23.96; 1010.524609375; 42.359375
2025-06-09; 13:45:42; 1733; 370; 23.95; 1010.4805859375; 42.3466796875
2025-06-09; 13:46:42; 1742; 382; 23.97; 1010.5047265625; 42.44921875
2025-06-09; 13:47:42; 1742; 382; 23.97; 1010.5047265625; 42.44921875
2025-06-09; 13:48:42; 1739; 376; 23.97; 1010.540703125; 42.4501953125
2025-06-09; 13:49:42; 1742; 382; 23.96; 1010.4327734375; 42.52734375
2025-06-09; 13:50:42; 1747; 387; 23.93; 1010.4400390625; 42.5693359375
2025-06-09; 13:51:42; 1752; 392; 23.95; 1010.3884765625; 42.638671875
2025-06-09; 13:52:42; 1742; 382; 23.94; 1010.4362890625; 42.650390625
2025-06-09; 13:53:42; 1757; 400; 23.99; 1010.5449609375; 42.564453125
2025-06-09; 13:54:42; 1752; 392; 23.97; 1010.4290234375; 42.6865234375
2025-06-09; 13:55:42; 1752; 392; 23.97; 1010.393046875; 42.640625
2025-06-09; 13:56:42; 1760; 403; 23.97; 1010.4848828125; 42.6640625
2025-06-09; 13:57:42; 1765; 409; 23.97; 1010.4290234375; 42.7421875
2025-06-09; 13:58:42; 1770; 414; 23.94; 1010.408359375; 42.8974609375
2025-06-09; 13:59:42; 1765; 409; 23.94; 1010.4641796875; 42.8076171875
2025-06-09; 14:00:43; 1770; 414; 23.98; 1010.35328125; 42.810546875
2025-06-09; 14:01:43; 1770; 414; 23.98; 1010.3812109375; 42.810546875
2025-06-09; 14:02:43; 1775; 422; 24.0; 1010.4214453125; 42.82421875
2025-06-09; 14:03:43; 1775; 422; 24.0; 1010.4692578125; 42.8798828125
2025-06-09; 14:04:43; 1775; 422; 24.0; 1010.449375; 42.9033203125
2025-06-09; 14:05:43; 1775; 422; 23.98; 1010.4451171875; 42.87890625
2025-06-09; 14:06:43; 1778; 425; 23.98; 1010.361328125; 42.9462890625
2025-06-09; 14:07:43; 1778; 425; 23.9; 1010.4476171875; 43.0283203125
2025-06-09; 14:08:43; 1783; 431; 23.96; 1010.460703125; 43.1005859375
2025-06-09; 14:09:43; 1778; 425; 23.97; 1010.40109375; 43.091796875
2025-06-09; 14:10:43; 1783; 431; 23.97; 1010.44890625; 42.91015625
2025-06-09; 14:11:43; 1783; 431; 23.98; 1010.3892578125; 43.16015625
2025-06-09; 14:12:43; 1796; 445; 23.97; 1010.40109375; 43.169921875
2025-06-09; 14:13:43; 1796; 445; 23.95; 1010.3968359375; 43.224609375
2025-06-09; 14:14:43; 1801; 451; 23.94; 1010.3245703125; 43.2802734375
2025-06-09; 14:15:43; 1788; 436; 23.94; 1010.296640625; 43.2685546875
2025-06-09; 14:16:43; 1788; 436; 23.94; 1010.3723828125; 43.3017578125
2025-06-09; 14:17:43; 1796; 445; 23.93; 1010.38421875; 43.3681640625
2025-06-09; 14:18:43; 1806; 457; 23.92; 1010.3482421875; 43.4130859375
2025-06-09; 14:19:43; 1813; 465; 23.92; 1010.4040625; 43.37890625
2025-06-09; 14:20:43; 1806; 457; 23.93; 1010.4121484375; 43.458984375
2025-06-09; 14:21:43; 1813; 465; 23.92; 1010.368125; 43.48046875
2025-06-09; 14:22:43; 1806; 457; 23.92; 1010.368125; 43.46875
2025-06-09; 14:23:43; 1822; 477; 23.94; 1010.3245703125; 43.44921875
2025-06-09; 14:24:43; 1817; 471; 23.93; 1010.216640625; 43.4921875
2025-06-09; 14:25:43; 1822; 477; 23.99; 1010.3414453125; 43.4423828125
2025-06-09; 14:26:43; 1822; 477; 23.96; 1010.265234375; 43.4833984375
2025-06-09; 14:27:43; 1833; 492; 23.98; 1010.2694921875; 43.4404296875
2025-06-09; 14:28:43; 1827; 483; 23.99; 1010.20984375; 43.46484375
2025-06-09; 14:29:43; 1827; 483; 23.98; 1010.2216796875; 43.498046875
2025-06-09; 14:30:44; 1827; 483; 23.96; 1010.2453515625; 43.529296875
2025-06-09; 14:31:44; 1827; 483; 23.95; 1010.2572265625; 43.607421875
2025-06-09; 14:32:44; 1827; 483; 23.92; 1010.2365234375; 43.7275390625
2025-06-09; 14:33:44; 1833; 492; 23.92; 1010.264453125; 43.7392578125
2025-06-09; 14:34:44; 1837; 498; 23.9; 1010.2601953125; 43.759765625
2025-06-09; 14:35:44; 1842; 504; 23.91; 1010.164609375; 43.681640625
2025-06-09; 14:36:44; 1837; 498; 23.89; 1010.18828125; 43.7470703125
2025-06-09; 14:37:44; 1837; 498; 23.9; 1010.22421875; 43.759765625
2025-06-09; 14:38:44; 1842; 504; 23.86; 1010.2513671875; 43.8232421875
2025-06-09; 14:39:44; 1842; 504; 23.87; 1010.147734375; 43.9033203125
2025-06-09; 14:40:44; 1847; 511; 23.87; 1010.147734375; 43.9599609375
2025-06-09; 14:41:44; 1842; 504; 23.87; 1010.183671875; 43.869140625
2025-06-09; 14:42:44; 1847; 511; 23.87; 1010.1198046875; 43.92578125
2025-06-09; 14:43:44; 1847; 511; 23.88; 1010.1917578125; 43.869140625
2025-06-09; 14:44:44; 1851; 516; 23.89; 1010.2081640625; 43.97265625
2025-06-09; 14:45:44; 1851; 516; 23.87; 1010.1198046875; 43.9482421875
2025-06-09; 14:46:44; 1853; 521; 23.87; 1010.2116015625; 44.072265625
2025-06-09; 14:47:44; 1851; 516; 23.87; 1010.1756640625; 44.0498046875
2025-06-09; 14:48:44; 1853; 521; 23.87; 1010.1198046875; 44.02734375
2025-06-09; 14:49:44; 1851; 516; 23.91; 1010.1565625; 43.9853515625
2025-06-09; 14:50:44; 1853; 521; 23.89; 1010.1603515625; 44.0068359375
2025-06-09; 14:51:44; 1853; 521; 23.85; 1010.1713671875; 44.1259765625
2025-06-09; 14:52:44; 1858; 527; 23.84; 1010.1633203125; 44.1259765625
2025-06-09; 14:53:44; 1858; 527; 23.87; 1010.2116015625; 44.0830078125
2025-06-09; 14:54:44; 1858; 527; 23.86; 1010.1037109375; 44.1826171875
2025-06-09; 14:55:44; 1863; 535; 23.85; 1010.1993359375; 44.216796875
2025-06-09; 14:56:44; 1863; 535; 23.99; 1010.118046875; 44.0048828125
2025-06-09; 14:57:44; 1863; 535; 23.99; 1010.1260546875; 43.94921875
2025-06-09; 14:58:44; 1871; 545; 24.04; 1010.1348828125; 43.908203125
2025-06-09; 14:59:44; 1878; 552; 24.04; 1010.05109375; 43.8857421875
2025-06-09; 15:00:45; 1878; 552; 24.08; 1010.1154296875; 43.912109375
2025-06-09; 15:01:45; 1878; 552; 24.11; 1010.144140625; 43.7236328125
2025-06-09; 15:02:45; 1883; 559; 24.14; 1010.10859375; 43.73828125
2025-06-09; 15:03:45; 1888; 568; 24.14; 1010.0726171875; 43.8388671875
2025-06-09; 15:04:45; 1888; 568; 24.12; 1010.1043359375; 43.927734375
2025-06-09; 15:05:45; 1883; 559; 24.12; 1010.1521484375; 43.8935546875
2025-06-09; 15:06:45; 1900; 586; 24.13; 1010.02859375; 43.962890625
2025-06-09; 15:07:45; 1888; 568; 24.14; 1010.052734375; 43.94140625
2025-06-09; 15:08:45; 1895; 579; 24.13; 1010.084453125; 44.0751953125
2025-06-09; 15:09:45; 1895; 579; 24.13; 1010.036640625; 44.041015625
2025-06-09; 15:10:45; 1895; 579; 24.1; 1010.00828125; 44.1162109375
2025-06-09; 15:11:45; 1895; 579; 24.07; 1010.079453125; 44.2373046875
2025-06-09; 15:12:45; 1900; 586; 24.12; 1010.0205859375; 44.1533203125
2025-06-09; 15:13:45; 1906; 594; 24.17; 1010.073359375; 44.0
2025-06-09; 15:14:45; 1906; 594; 24.16; 1010.1051171875; 44.0322265625
2025-06-09; 15:15:45; 1906; 594; 24.15; 1010.0328125; 44.0771484375
2025-06-09; 15:16:45; 1906; 594; 24.16; 1010.0851953125; 44.078125
2025-06-09; 15:17:45; 1913; 603; 24.14; 1010.1284765625; 44.154296875
2025-06-09; 15:18:45; 1913; 603; 24.18; 1009.9137890625; 44.068359375
2025-06-09; 15:19:45; 1906; 594; 24.15; 1010.0328125; 44.099609375
2025-06-09; 15:20:45; 1906; 594; 24.16; 1009.945546875; 44.0888671875
2025-06-09; 15:21:45; 1906; 594; 24.14; 1010.0248046875; 44.1328125
2025-06-09; 15:22:45; 1913; 603; 24.16; 1009.9654296875; 44.1220703125
2025-06-09; 15:23:45; 1906; 594; 24.18; 1010.025546875; 44.11328125
2025-06-09; 15:24:45; 1917; 611; 24.19; 1010.0416015625; 44.103515625
2025-06-09; 15:25:45; 1913; 603; 24.21; 1010.0538671875; 44.1162109375
2025-06-09; 15:26:45; 1913; 603; 24.18; 1009.9696484375; 44.1357421875
2025-06-09; 15:27:45; 1922; 619; 24.11; 1009.940546875; 44.4326171875
2025-06-09; 15:28:45; 1913; 603; 24.02; 1009.9431640625; 44.45703125
2025-06-09; 15:29:46; 1922; 619; 24.2; 1009.9819140625; 44.1943359375
2025-06-09; 15:30:46; 1922; 619; 24.18; 1009.9218359375; 44.1923828125
2025-06-09; 15:31:46; 1922; 619; 24.19; 1009.8820703125; 44.13671875
2025-06-09; 15:32:46; 1928; 626; 24.25; 1009.92296875; 43.9404296875
2025-06-09; 15:33:46; 1934; 637; 24.28; 1009.971171875; 44.033203125
2025-06-09; 15:34:46; 1938; 645; 24.25; 1009.9428515625; 44.0751953125
2025-06-09; 15:35:46; 1934; 637; 24.3; 1009.911796875; 43.9677734375
2025-06-09; 15:36:46; 1943; 653; 24.29; 1009.923359375; 43.9892578125
2025-06-09; 15:37:46; 1943; 653; 24.32; 1009.96390625; 44.0146484375
2025-06-09; 15:38:46; 1953; 667; 24.24; 1009.9348046875; 43.984375
2025-06-09; 15:39:46; 1943; 653; 24.29; 1009.951328125; 44.1015625
2025-06-09; 15:40:46; 1943; 653; 24.28; 1009.9073046875; 44.123046875
2025-06-09; 15:41:46; 1943; 653; 24.24; 1009.8789453125; 44.130859375
2025-06-09; 15:42:46; 1983; 718; 24.2; 1009.8621484375; 44.306640625
2025-06-09; 15:43:46; 2060; 840; 24.25; 1009.867109375; 44.166015625
2025-06-09; 15:44:46; 2074; 870; 24.28; 1009.859453125; 44.1005859375
2025-06-09; 15:45:46; 2080; 881; 24.25; 1009.83109375; 44.1201171875
2025-06-09; 15:46:46; 2066; 850; 24.32; 1009.7962109375; 44.037109375
2025-06-09; 15:47:46; 2066; 850; 24.2; 1009.7584375; 44.2841796875
2025-06-09; 15:48:46; 2074; 870; 24.14; 1009.801328125; 44.32421875
2025-06-09; 15:49:46; 2074; 870; 24.2; 1009.78640625; 44.26171875
2025-06-09; 15:50:46; 2060; 840; 24.21; 1009.77453125; 44.2626953125
2025-06-09; 15:51:46; 2060; 840; 24.24; 1009.7312109375; 44.2314453125
2025-06-09; 15:52:46; 2060; 840; 24.25; 1009.83109375; 44.1875
2025-06-09; 15:53:46; 2060; 840; 24.27; 1009.7515234375; 44.2919921875
2025-06-09; 15:54:46; 2060; 840; 24.28; 1009.7396484375; 44.15625
2025-06-09; 15:55:46; 2074; 870; 24.29; 1009.8199609375; 44.1240234375
2025-06-09; 15:56:46; 2074; 870; 24.31; 1009.78015625; 44.080078125
2025-06-09; 15:57:46; 2080; 881; 24.3; 1009.7441796875; 44.1142578125
2025-06-09; 15:58:46; 2088; 894; 24.29; 1009.755703125; 44.1474609375
2025-06-09; 15:59:47; 2080; 881; 24.26; 1009.7354296875; 44.22265625
2025-06-09; 16:00:47; 2094; 911; 24.25; 1009.699453125; 44.2783203125
2025-06-09; 16:01:47; 2100; 922; 24.23; 1009.7790625; 44.2763671875
2025-06-09; 16:02:47; 2108; 937; 24.24; 1009.70328125; 44.220703125
2025-06-09; 16:03:47; 2108; 937; 24.23; 1009.7430859375; 44.2978515625
2025-06-09; 16:04:47; 2116; 951; 24.23; 1009.7511328125; 44.2431640625
2025-06-09; 16:05:47; 2116; 951; 24.25; 1009.78328125; 44.166015625
2025-06-09; 16:06:47; 2120; 963; 24.25; 1009.727421875; 44.22265625
2025-06-09; 16:07:47; 2116; 951; 24.24; 1009.759140625; 44.298828125
2025-06-09; 16:08:47; 2120; 963; 24.23; 1009.7511328125; 44.2763671875
2025-06-09; 16:09:47; 2128; 981; 24.22; 1009.754609375; 44.3427734375
2025-06-09; 16:10:47; 2128; 981; 24.31; 1009.7242578125; 44.3955078125
2025-06-09; 16:11:47; 2128; 981; 24.27; 1009.8073828125; 44.26953125
2025-06-09; 16:12:47; 2136; 998; 24.26; 1009.7354296875; 44.3916015625
2025-06-09; 16:13:47; 2142; 1010; 24.29; 1009.69984375; 44.31640625
2025-06-09; 16:14:47; 2142; 1010; 24.29; 1009.7277734375; 44.3388671875
2025-06-09; 16:15:47; 2136; 998; 24.27; 1009.695625; 44.392578125
2025-06-09; 16:16:47; 2150; 1027; 24.24; 1009.6753125; 44.4345703125
2025-06-09; 16:17:47; 2150; 1027; 24.28; 1009.775625; 44.37109375
2025-06-09; 16:18:47; 2156; 1040; 24.26; 1009.7354296875; 44.4248046875
2025-06-09; 16:19:47; 2164; 1058; 24.23; 1009.71515625; 44.5009765625
2025-06-09; 16:20:47; 2164; 1058; 24.25; 1009.6634765625; 44.513671875
2025-06-09; 16:21:47; 2164; 1058; 24.25; 1009.635546875; 44.48046875
2025-06-09; 16:22:47; 2170; 1071; 24.25; 1009.5796484375; 44.5029296875
2025-06-09; 16:23:47; 2170; 1071; 24.25; 1009.64359375; 44.537109375
2025-06-09; 16:24:47; 2178; 1088; 24.27; 1009.5559375; 44.5166015625
2025-06-09; 16:25:47; 2193; 1125; 24.3; 1009.632421875; 44.486328125
2025-06-09; 16:26:47; 2193; 1125; 24.29; 1009.6439453125; 44.552734375
2025-06-09; 16:27:47; 2193; 1125; 24.28; 1009.552109375; 44.5068359375
2025-06-09; 16:28:47; 2201; 1142; 24.28; 1009.6638671875; 44.5966796875
2025-06-09; 16:29:48; 2201; 1142; 24.31; 1009.696328125; 44.5869140625
2025-06-09; 16:30:48; 2207; 1152; 24.28; 1009.6558203125; 44.65234375
2025-06-09; 16:31:48; 2220; 1188; 24.28; 1009.5440625; 44.6748046875
2025-06-09; 16:32:48; 2230; 1202; 24.28; 1009.6359375; 44.708984375
2025-06-09; 16:33:48; 2230; 1202; 24.27; 1009.5919140625; 44.73046875
2025-06-09; 16:34:48; 2247; 1238; 24.29; 1009.6439453125; 44.7216796875
2025-06-09; 16:35:48; 2257; 1253; 24.27; 1009.6118359375; 44.83203125
2025-06-09; 16:36:48; 2257; 1253; 24.25; 1009.5796484375; 44.8515625
2025-06-09; 16:37:48; 2257; 1253; 24.29; 1009.56015625; 44.7890625
2025-06-09; 16:38:48; 2261; 1267; 24.3; 1009.520625; 44.8349609375
2025-06-09; 16:39:48; 2270; 1290; 24.27; 1009.5360546875; 44.876953125
2025-06-09; 16:40:48; 2280; 1310; 24.25; 1009.587734375; 44.9423828125
2025-06-09; 16:41:48; 2285; 1324; 24.2; 1009.5349609375; 45.072265625
2025-06-09; 16:42:48; 2285; 1324; 24.22; 1009.503203125; 45.0625
2025-06-09; 16:43:48; 2285; 1324; 24.21; 1009.5430078125; 45.05078125
2025-06-09; 16:44:48; 2285; 1324; 24.23; 1009.519609375; 45.0078125
2025-06-09; 16:45:48; 2294; 1347; 24.17; 1009.48671875; 45.193359375
2025-06-09; 16:46:48; 2294; 1347; 24.15; 1009.474140625; 45.203125
2025-06-09; 16:47:48; 2285; 1324; 24.19; 1009.4071484375; 45.150390625
2025-06-09; 16:48:48; 2294; 1347; 24.2; 1009.4511328125; 45.1513671875
2025-06-09; 16:49:48; 2294; 1347; 24.14; 1009.486015625; 45.234375
2025-06-09; 16:50:48; 2294; 1347; 24.14; 1009.4940625; 45.2919921875
2025-06-09; 16:51:48; 2302; 1358; 24.17; 1009.478671875; 45.13671875
2025-06-09; 16:52:48; 2294; 1347; 24.15; 1009.474140625; 45.2587890625
2025-06-09; 16:53:48; 2302; 1358; 24.17; 1009.48671875; 45.1484375
2025-06-09; 16:54:48; 2302; 1358; 24.17; 1009.430859375; 45.3056640625
2025-06-09; 16:55:48; 2309; 1376; 24.16; 1009.49859375; 45.2822265625
2025-06-09; 16:56:48; 2309; 1376; 24.17; 1009.430859375; 45.3173828125
2025-06-09; 16:57:48; 2309; 1376; 24.13; 1009.4780078125; 45.392578125
2025-06-09; 16:58:49; 2318; 1399; 24.11; 1009.4179296875; 45.412109375
2025-06-09; 16:59:49; 2318; 1399; 24.16; 1009.414765625; 45.349609375
2025-06-09; 17:00:49; 2302; 1358; 24.14; 1009.4102734375; 45.3701171875
2025-06-09; 17:01:49; 2302; 1358; 24.14; 1009.438203125; 45.359375
2025-06-09; 17:02:49; 2302; 1358; 24.15; 1009.426328125; 45.3154296875
2025-06-09; 17:03:49; 2302; 1358; 24.13; 1009.36625; 45.369140625
2025-06-09; 17:04:49; 2302; 1358; 24.15; 1009.3983984375; 45.3037109375
2025-06-09; 17:05:49; 2294; 1347; 24.14; 1009.354375; 45.3701171875
2025-06-09; 17:06:49; 2285; 1324; 24.13; 1009.4780078125; 45.3134765625
2025-06-09; 17:07:49; 2285; 1324; 24.12; 1009.433984375; 45.2900390625
2025-06-09; 17:08:49; 2285; 1324; 24.15; 1009.3624609375; 45.203125
2025-06-09; 17:09:49; 2285; 1324; 24.16; 1009.3868359375; 45.21484375
2025-06-09; 17:10:49; 2270; 1290; 24.14; 1009.2985546875; 45.1572265625
2025-06-09; 17:11:49; 2270; 1290; 24.14; 1009.3463671875; 45.1787109375
2025-06-09; 17:12:49; 2257; 1253; 24.14; 1009.4102734375; 44.830078125
2025-06-09; 17:13:49; 2257; 1253; 24.1; 1009.3180078125; 45.07421875
2025-06-09; 17:14:49; 2257; 1253; 24.11; 1009.3341015625; 45.1865234375
2025-06-09; 17:15:49; 2261; 1267; 24.12; 1009.3501953125; 45.1884765625
2025-06-09; 17:16:49; 2247; 1238; 24.11; 1009.32609375; 45.1865234375
2025-06-09; 17:17:49; 2247; 1238; 24.12; 1009.31421875; 45.1875
2025-06-09; 17:18:49; 2257; 1253; 24.12; 1009.2862890625; 45.154296875
2025-06-09; 17:19:49; 2247; 1238; 24.12; 1009.2304296875; 45.1201171875
2025-06-09; 17:20:49; 2247; 1238; 24.13; 1009.2465234375; 45.15625
2025-06-09; 17:21:49; 2247; 1238; 24.07; 1009.185703125; 45.205078125
2025-06-09; 17:22:49; 2230; 1202; 24.06; 1009.1696875; 44.912109375
2025-06-09; 17:23:49; 2207; 1152; 24.08; 1009.1937890625; 45.0263671875
2025-06-09; 17:24:49; 2220; 1188; 24.09; 1009.24609375; 45.0498046875
2025-06-09; 17:25:49; 2214; 1174; 24.1; 1009.2262109375; 45.05078125
2025-06-09; 17:26:49; 2207; 1152; 24.07; 1009.261484375; 45.0693359375
2025-06-09; 17:27:49; 2201; 1142; 24.07; 1009.149765625; 44.9794921875
2025-06-09; 17:28:50; 2193; 1125; 24.08; 1009.165859375; 44.8017578125
2025-06-09; 17:29:50; 2178; 1088; 24.03; 1009.205234375; 44.8974609375
2025-06-09; 17:30:50; 2170; 1071; 24.06; 1009.197578125; 44.6640625
2025-06-09; 17:31:50; 2170; 1071; 24.05; 1009.20140625; 44.865234375
2025-06-09; 17:32:50; 2164; 1058; 24.06; 1009.1616015625; 44.8779296875
2025-06-09; 17:33:50; 2164; 1058; 24.08; 1009.137890625; 44.8125
2025-06-09; 17:34:50; 2156; 1040; 24.06; 1009.14171875; 44.765625
2025-06-09; 17:35:50; 2156; 1040; 24.07; 1009.149765625; 44.85546875
2025-06-09; 17:36:50; 2201; 1142; 24.11; 1009.1106640625; 44.736328125
2025-06-09; 17:37:50; 2201; 1142; 24.1; 1009.030703125; 44.7353515625
2025-06-09; 17:38:50; 2193; 1125; 24.1; 1009.1225390625; 44.658203125
2025-06-09; 17:39:50; 2193; 1125; 23.96; 1009.0923828125; 45.115234375
2025-06-09; 17:40:50; 2170; 1071; 24.01; 1009.1169140625; 44.8056640625
2025-06-09; 17:41:50; 2170; 1071; 24.14; 1009.075078125; 44.7177734375
2025-06-09; 17:42:50; 2164; 1058; 24.18; 1009.0478125; 44.552734375
2025-06-09; 17:43:50; 2170; 1071; 24.24; 1009.088671875; 44.603515625
2025-06-09; 17:44:50; 2185; 1111; 24.28; 1009.0771484375; 44.37109375
2025-06-09; 17:45:50; 2178; 1088; 24.31; 1009.02578125; 44.41796875
2025-06-09; 17:46:50; 2170; 1071; 24.33; 1009.0299609375; 44.419921875
2025-06-09; 17:47:50; 2178; 1088; 24.33; 1009.0662109375; 44.6015625
2025-06-09; 17:48:50; 2178; 1088; 24.31; 1009.005859375; 44.3291015625
2025-06-09; 17:49:50; 2170; 1071; 24.37; 1008.9271875; 44.3125
2025-06-09; 17:50:50; 2170; 1071; 24.36; 1008.994609375; 44.3671875
2025-06-09; 17:51:50; 2178; 1088; 24.38; 1009.0071484375; 44.359375
2025-06-09; 17:52:50; 2170; 1071; 24.36; 1009.00265625; 44.2890625
2025-06-09; 17:53:50; 2170; 1071; 24.32; 1008.993984375; 44.509765625
2025-06-09; 17:54:50; 2193; 1125; 24.36; 1008.9666796875; 44.48046875
2025-06-09; 17:55:50; 2178; 1088; 24.32; 1009.0219140625; 44.38671875
2025-06-09; 17:56:50; 2193; 1125; 24.33; 1008.9740625; 44.330078125
2025-06-09; 17:57:50; 2185; 1111; 24.32; 1008.930078125; 44.375
2025-06-09; 17:58:51; 2170; 1071; 24.27; 1008.9213671875; 44.6298828125
2025-06-09; 17:59:51; 2185; 1111; 24.31; 1008.8941015625; 44.396484375
2025-06-09; 18:00:51; 2193; 1125; 24.34; 1008.9345703125; 44.568359375
2025-06-09; 18:01:51; 2178; 1088; 24.32; 1008.87421875; 44.4873046875
2025-06-09; 18:02:51; 2193; 1125; 24.31; 1008.8661328125; 44.5546875
2025-06-09; 18:03:51; 2193; 1125; 24.33; 1008.918203125; 44.65625
2025-06-09; 18:04:51; 2193; 1125; 24.32; 1008.87421875; 44.611328125
2025-06-09; 18:05:51; 2193; 1125; 24.35; 1008.87484375; 44.5126953125
2025-06-09; 18:06:51; 2185; 1111; 24.34; 1008.8507421875; 44.466796875
2025-06-09; 18:07:51; 2193; 1125; 24.35; 1008.866796875; 44.4443359375
2025-06-09; 18:08:51; 2193; 1125; 24.36; 1008.86296875; 44.50390625
2025-06-09; 18:09:51; 2201; 1142; 24.39; 1008.8475390625; 44.3037109375
2025-06-09; 18:10:51; 2193; 1125; 24.4; 1008.86359375; 44.326171875
2025-06-09; 18:11:51; 2193; 1125; 24.38; 1008.8394921875; 44.3134765625
2025-06-09; 18:12:51; 2193; 1125; 24.38; 1008.8115625; 44.4150390625
2025-06-09; 18:13:51; 2193; 1125; 24.38; 1008.88734375; 44.4033203125
2025-06-09; 18:14:51; 2193; 1125; 24.35; 1008.8388671875; 44.41015625
2025-06-09; 18:15:51; 2193; 1125; 24.36; 1008.8908984375; 44.345703125
2025-06-09; 18:16:51; 2193; 1125; 24.37; 1008.8234375; 44.3232421875
2025-06-09; 18:17:51; 2193; 1125; 24.4; 1008.8437109375; 44.2705078125
2025-06-09; 18:18:51; 2193; 1125; 24.44; 1008.844296875; 44.3310546875
2025-06-09; 18:19:51; 2201; 1142; 24.44; 1008.8803125; 44.30859375
2025-06-09; 18:20:51; 2201; 1142; 24.46; 1008.8764453125; 44.3662109375
2025-06-09; 18:21:51; 2201; 1142; 24.43; 1008.8362890625; 44.28515625
2025-06-09; 18:22:51; 2193; 1125; 24.44; 1008.76046875; 44.162109375
2025-06-09; 18:23:51; 2193; 1125; 24.41; 1008.7759375; 44.2265625
2025-06-09; 18:24:51; 2185; 1111; 24.44; 1008.7325; 44.3193359375
2025-06-09; 18:25:51; 2178; 1088; 24.39; 1008.7637109375; 44.3828125
2025-06-09; 18:26:51; 2185; 1111; 24.42; 1008.819921875; 44.294921875
2025-06-09; 18:27:51; 2170; 1071; 24.35; 1008.8189453125; 44.4453125
2025-06-09; 18:28:52; 2185; 1111; 24.43; 1008.7524609375; 44.36328125
2025-06-09; 18:29:52; 2193; 1125; 24.43; 1008.8362890625; 44.419921875
2025-06-09; 18:30:52; 2193; 1125; 24.45; 1008.728671875; 44.2978515625
2025-06-09; 18:31:52; 2193; 1125; 24.42; 1008.811875; 44.361328125
2025-06-09; 18:32:52; 2178; 1088; 24.38; 1008.755703125; 44.3818359375
2025-06-09; 18:33:52; 2178; 1088; 24.4; 1008.7319140625; 44.439453125
2025-06-09; 18:34:52; 2170; 1071; 24.36; 1008.7431640625; 44.423828125
2025-06-09; 18:35:52; 2185; 1111; 24.41; 1008.7479296875; 44.3056640625
2025-06-09; 18:36:52; 2178; 1088; 24.4; 1008.676015625; 44.3603515625
2025-06-09; 18:37:52; 2178; 1088; 24.42; 1008.756015625; 44.4072265625
2025-06-09; 18:38:52; 2193; 1125; 24.42; 1008.73609375; 44.3623046875
2025-06-09; 18:39:52; 2185; 1111; 24.43; 1008.716171875; 44.36328125
2025-06-09; 18:40:52; 2170; 1071; 24.3; 1008.7104296875; 44.5986328125
2025-06-09; 18:41:52; 2170; 1071; 24.3; 1008.738359375; 44.576171875
2025-06-09; 18:42:52; 2170; 1071; 24.34; 1008.7749609375; 44.5009765625
2025-06-09; 18:43:52; 2178; 1088; 24.39; 1008.77171875; 44.505859375
