Datum; Uhrzeit; eCO2 (ppm); tVOC (ppb); Temperatur (°C); Luftdruck (hpPa); relative Luftfeuchte (%)
2025-05-11; 14:14:53; 443; 6; 20.88; 1001.2887109375; 40.482421875
2025-05-11; 14:15:53; 400; 0; 20.9; 1001.1857421875; 39.3037109375
2025-05-11; 14:16:53; 445; 6; 20.94; 1001.1871875; 40.1865234375
2025-05-11; 14:17:53; 459; 8; 20.94; 1001.2949609375; 40.1533203125
2025-05-11; 14:18:53; 450; 7; 20.93; 1001.225234375; 40.2529296875
2025-05-11; 14:19:53; 459; 8; 20.94; 1001.2410546875; 40.38671875
2025-05-11; 14:20:53; 463; 9; 20.94; 1001.1794140625; 40.1650390625
2025-05-11; 14:21:53; 433; 5; 20.94; 1001.1871875; 40.1982421875
2025-05-11; 14:22:53; 417; 2; 20.93; 1001.2791015625; 40.0859375
2025-05-11; 14:23:53; 403; 0; 20.94; 1001.2949609375; 39.541015625
2025-05-11; 14:24:53; 426; 3; 20.92; 1001.182734375; 40.330078125
2025-05-11; 14:25:53; 446; 7; 20.94; 1001.1525; 40.3984375
2025-05-11; 14:26:53; 486; 13; 20.96; 1001.1303125; 40.51171875
2025-05-11; 14:27:54; 533; 20; 20.97; 1001.0383984375; 41.2353515625
2025-05-11; 14:28:54; 524; 18; 20.98; 1001.1159375; 40.6025390625
2025-05-11; 14:29:54; 411; 1; 20.98; 1001.0542578125; 39.755859375
2025-05-11; 14:30:54; 416; 2; 20.98; 1001.1081640625; 39.3779296875
2025-05-11; 14:31:54; 433; 5; 21.02; 1001.098515625; 40.1494140625
2025-05-11; 14:32:54; 405; 0; 21.0; 1001.0937109375; 39.11328125
2025-05-11; 14:33:54; 461; 9; 21.01; 1001.1018359375; 39.1806640625
2025-05-11; 14:34:54; 438; 5; 20.98; 1001.0273046875; 39.3779296875
2025-05-11; 14:35:54; 444; 6; 21.01; 1001.1018359375; 39.5029296875
2025-05-11; 14:36:54; 452; 7; 20.98; 1001.1159375; 39.8017578125
2025-05-11; 14:37:54; 400; 0; 20.99; 1001.0509375; 39.0
2025-05-11; 14:38:54; 432; 4; 21.0; 1001.0590234375; 39.3681640625
2025-05-11; 14:39:54; 448; 7; 21.01; 1000.9940625; 39.2470703125
2025-05-11; 14:40:54; 476; 11; 21.04; 1000.9876953125; 39.705078125
2025-05-11; 14:41:54; 496; 14; 21.03; 1000.9718359375; 39.5166015625
2025-05-11; 14:42:54; 485; 12; 21.03; 1001.0065625; 40.1396484375
2025-05-11; 14:43:54; 426; 3; 21.02; 1001.044609375; 38.8251953125
2025-05-11; 14:44:54; 452; 7; 21.03; 1001.133515625; 39.0703125
2025-05-11; 14:45:54; 465; 9; 21.04; 1001.0146484375; 39.5498046875
2025-05-11; 14:46:54; 465; 9; 21.04; 1001.068515625; 39.5048828125
2025-05-11; 14:47:54; 448; 7; 21.05; 1001.011328125; 38.9169921875
2025-05-11; 14:48:54; 426; 3; 21.05; 1001.0305078125; 38.783203125
2025-05-11; 14:49:54; 436; 5; 21.05; 1001.0305078125; 39.5068359375
2025-05-11; 14:50:54; 448; 7; 21.03; 1000.8987890625; 39.16015625
2025-05-11; 14:51:54; 413; 1; 21.03; 1000.9796484375; 38.6806640625
2025-05-11; 14:52:54; 405; 0; 20.97; 1000.957578125; 38.6533203125
2025-05-11; 14:53:54; 400; 0; 20.94; 1000.96390625; 38.505859375
2025-05-11; 14:54:54; 426; 3; 20.94; 1000.9986328125; 38.439453125
2025-05-11; 14:55:54; 411; 1; 20.91; 1000.924453125; 38.2587890625
2025-05-11; 14:56:54; 446; 7; 20.89; 1000.8658203125; 38.37890625
2025-05-11; 14:57:55; 416; 2; 20.89; 1000.9466015625; 38.234375
2025-05-11; 14:58:55; 454; 8; 20.89; 1000.9196875; 38.6015625
2025-05-11; 14:59:55; 466; 10; 20.89; 1000.846640625; 38.6357421875
2025-05-11; 15:00:55; 524; 18; 20.9; 1000.8816796875; 39.236328125
2025-05-11; 15:01:55; 486; 13; 20.93; 1000.821171875; 38.6943359375
2025-05-11; 15:02:55; 446; 7; 20.89; 1000.8658203125; 38.724609375
2025-05-11; 15:03:55; 446; 7; 20.92; 1000.9052734375; 38.7822265625
2025-05-11; 15:04:55; 462; 9; 20.89; 1000.8735546875; 38.8916015625
2025-05-11; 15:05:55; 462; 9; 20.9; 1000.8816796875; 39.0029296875
2025-05-11; 15:06:55; 500; 15; 20.9; 1000.8816796875; 39.359375
2025-05-11; 15:07:55; 515; 17; 20.89; 1000.785; 39.5263671875
2025-05-11; 15:08:55; 496; 14; 20.89; 1000.846640625; 39.3251953125
2025-05-11; 15:09:55; 551; 23; 20.89; 1000.7927734375; 39.748046875
