Datum; Uhrzeit; eCO2 (ppm); tVOC (ppb); Temperatur (°C); Luftdruck (hpPa); relative Luftfeuchte (%)
2025-07-28; 13:49:51; 444; 6; 36.51; 1001.5879296875; 26.2216796875
2025-07-28; 13:50:51; 444; 6; 36.5; 1001.514921875; 26.279296875
2025-07-28; 13:51:51; 459; 8; 36.54; 1001.5496875; 26.154296875
2025-07-28; 13:52:51; 456; 8; 36.48; 1001.532578125; 26.2431640625
2025-07-28; 13:53:51; 456; 8; 36.5; 1001.535546875; 26.267578125
2025-07-28; 13:54:51; 447; 7; 36.5; 1001.5640234375; 26.279296875
2025-07-28; 13:55:51; 447; 7; 36.57; 1001.5605078125; 26.1669921875
2025-07-28; 13:56:51; 444; 6; 36.61; 1001.574609375; 26.169921875
2025-07-28; 13:57:51; 447; 7; 36.58; 1001.57625; 26.1787109375
2025-07-28; 13:58:51; 452; 7; 36.57; 1001.51140625; 26.1787109375
2025-07-28; 13:59:51; 452; 7; 36.54; 1001.435703125; 26.166015625
2025-07-28; 14:00:51; 452; 7; 36.49; 1001.556171875; 26.244140625
2025-07-28; 14:01:51; 452; 7; 36.54; 1001.606640625; 26.2119140625
2025-07-28; 14:02:51; 447; 7; 36.58; 1001.547734375; 26.1904296875
2025-07-28; 14:03:51; 459; 8; 36.57; 1001.588984375; 26.2021484375
2025-07-28; 14:04:51; 456; 8; 36.57; 1001.5605078125; 26.1328125
2025-07-28; 14:05:51; 452; 7; 36.61; 1001.5176171875; 26.123046875
2025-07-28; 14:06:51; 444; 6; 36.63; 1001.4842578125; 26.04296875
2025-07-28; 14:07:51; 447; 7; 36.67; 1001.5189453125; 26.033203125
2025-07-28; 14:08:51; 447; 7; 36.62; 1001.5903515625; 26.123046875
2025-07-28; 14:09:51; 459; 8; 36.57; 1001.53203125; 26.109375
2025-07-28; 14:10:51; 447; 7; 36.62; 1001.5618359375; 26.1005859375
2025-07-28; 14:11:51; 447; 7; 36.61; 1001.489140625; 26.064453125
2025-07-28; 14:12:51; 452; 7; 36.61; 1001.6237109375; 26.111328125
2025-07-28; 14:13:51; 452; 7; 36.59; 1001.543125; 26.1103515625
2025-07-28; 14:14:51; 452; 7; 36.57; 1001.5398828125; 26.14453125
2025-07-28; 14:15:51; 452; 7; 36.54; 1001.5703125; 26.1884765625
2025-07-28; 14:16:51; 452; 7; 36.53; 1001.5054296875; 26.1767578125
2025-07-28; 14:17:51; 452; 7; 36.56; 1001.5732421875; 26.189453125
2025-07-28; 14:18:51; 456; 8; 36.55; 1001.671484375; 26.2001953125
2025-07-28; 14:19:51; 452; 7; 36.52; 1001.59578125; 26.1875
2025-07-28; 14:20:51; 462; 9; 36.52; 1001.538828125; 26.1875
2025-07-28; 14:21:51; 456; 8; 36.56; 1001.5732421875; 26.177734375
2025-07-28; 14:22:51; 452; 7; 36.62; 1001.5618359375; 26.1123046875
2025-07-28; 14:23:51; 447; 7; 36.59; 1001.60015625; 26.0986328125
2025-07-28; 14:24:51; 452; 7; 36.63; 1001.5491015625; 26.08984375
2025-07-28; 14:25:51; 456; 8; 36.63; 1001.6630859375; 26.078125
2025-07-28; 14:26:52; 452; 7; 36.6; 1001.6934765625; 26.0517578125
2025-07-28; 14:27:52; 459; 8; 36.58; 1001.698359375; 26.109375
2025-07-28; 14:28:52; 456; 8; 36.62; 1001.6473046875; 26.0654296875
2025-07-28; 14:29:52; 462; 9; 36.6; 1001.6728125; 26.087890625
2025-07-28; 14:30:52; 462; 9; 36.61; 1001.6237109375; 26.076171875
2025-07-28; 14:31:52; 466; 10; 36.63; 1001.6060546875; 26.08984375
2025-07-28; 14:32:52; 462; 9; 36.59; 1001.6207421875; 26.1103515625
2025-07-28; 14:33:52; 466; 10; 36.59; 1001.685625; 26.0751953125
2025-07-28; 14:34:52; 481; 12; 36.57; 1001.6253515625; 26.12109375
2025-07-28; 14:35:52; 481; 12; 36.58; 1001.57625; 26.12109375
2025-07-28; 14:36:52; 473; 11; 36.56; 1001.6017578125; 26.1435546875
2025-07-28; 14:37:52; 473; 11; 36.58; 1001.4989453125; 26.0869140625
2025-07-28; 14:38:52; 462; 9; 36.55; 1001.5369140625; 26.177734375
2025-07-28; 14:39:52; 485; 12; 36.46; 1001.5944140625; 26.265625
2025-07-28; 14:40:52; 462; 9; 36.55; 1001.5369140625; 26.177734375
2025-07-28; 14:41:52; 459; 8; 36.52; 1001.5103515625; 26.17578125
2025-07-28; 14:42:52; 459; 8; 36.51; 1001.5024609375; 26.2099609375
2025-07-28; 14:43:52; 459; 8; 36.53; 1001.55453125; 26.1884765625
2025-07-28; 14:44:52; 459; 8; 36.55; 1001.565390625; 26.142578125
2025-07-28; 14:45:52; 473; 11; 36.53; 1001.4691015625; 26.1416015625
2025-07-28; 14:46:52; 476; 11; 36.46; 1001.5374609375; 26.2421875
2025-07-28; 14:47:52; 481; 12; 36.5; 1001.5434375; 26.2216796875
2025-07-28; 14:48:52; 473; 11; 36.52; 1001.5182421875; 26.1884765625
2025-07-28; 14:49:52; 462; 9; 36.48; 1001.532578125; 26.220703125
2025-07-28; 14:50:52; 462; 9; 36.54; 1001.521171875; 26.2119140625
2025-07-28; 14:51:52; 473; 11; 36.45; 1001.5708203125; 26.2763671875
2025-07-28; 14:52:52; 466; 10; 36.43; 1001.5548046875; 26.287109375
2025-07-28; 14:53:52; 466; 10; 36.49; 1001.54828125; 26.220703125
2025-07-28; 14:54:52; 476; 11; 36.48; 1001.511953125; 26.2431640625
2025-07-28; 14:55:52; 476; 11; 36.47; 1001.5168359375; 26.21875
2025-07-28; 14:56:52; 485; 12; 36.44; 1001.619609375; 26.298828125
2025-07-28; 14:57:52; 473; 11; 36.5; 1001.5434375; 26.2099609375
2025-07-28; 14:58:52; 466; 10; 36.47; 1001.5168359375; 26.20703125
2025-07-28; 14:59:52; 473; 11; 36.43; 1001.5469140625; 26.2177734375
2025-07-28; 15:00:52; 459; 8; 36.51; 1001.5309765625; 26.2099609375
2025-07-28; 15:01:52; 462; 9; 36.47; 1001.5247265625; 26.1962890625
2025-07-28; 15:02:52; 459; 8; 36.49; 1001.4628515625; 26.173828125
2025-07-28; 15:03:52; 466; 10; 36.49; 1001.491328125; 26.220703125
2025-07-28; 15:04:52; 456; 8; 36.5; 1001.450078125; 26.1630859375
2025-07-28; 15:05:53; 459; 8; 36.49; 1001.4707421875; 26.185546875
2025-07-28; 15:06:53; 447; 7; 36.52; 1001.5466796875; 26.1533203125
2025-07-28; 15:07:53; 444; 6; 36.51; 1001.5309765625; 26.12890625
2025-07-28; 15:08:53; 456; 8; 36.47; 1001.573828125; 26.20703125
2025-07-28; 15:09:53; 447; 7; 36.51; 1001.4658203125; 26.1982421875
2025-07-28; 15:10:53; 462; 9; 36.5; 1001.4216015625; 26.1396484375
2025-07-28; 15:11:53; 452; 7; 36.51; 1001.4943359375; 26.1162109375
2025-07-28; 15:12:53; 452; 7; 36.5; 1001.4294921875; 26.1279296875
2025-07-28; 15:13:53; 447; 7; 36.56; 1001.438671875; 26.1201171875
2025-07-28; 15:14:53; 447; 7; 36.48; 1001.4834765625; 26.162109375
2025-07-28; 15:15:53; 459; 8; 36.47; 1001.488359375; 26.1962890625
2025-07-28; 15:16:53; 459; 8; 36.46; 1001.4519921875; 26.21875
2025-07-28; 15:17:53; 456; 8; 36.44; 1001.4772265625; 26.2294921875
2025-07-28; 15:18:53; 459; 8; 36.44; 1001.5341796875; 26.2060546875
2025-07-28; 15:19:53; 459; 8; 36.46; 1001.529609375; 26.2421875
2025-07-28; 15:20:53; 452; 7; 36.47; 1001.5247265625; 26.1611328125
2025-07-28; 15:21:53; 444; 6; 36.51; 1001.4658203125; 26.1279296875
2025-07-28; 15:22:53; 444; 6; 36.51; 1001.5227734375; 26.1396484375
2025-07-28; 15:23:53; 456; 8; 36.51; 1001.5309765625; 26.1171875
2025-07-28; 15:24:53; 444; 6; 36.51; 1001.5512890625; 26.1279296875
2025-07-28; 15:25:53; 447; 7; 36.47; 1001.5531640625; 26.138671875
2025-07-28; 15:26:53; 456; 8; 36.52; 1001.538828125; 26.1064453125
2025-07-28; 15:27:53; 456; 8; 36.45; 1001.5501953125; 26.20703125
2025-07-28; 15:28:53; 444; 6; 36.49; 1001.54828125; 26.162109375
2025-07-28; 15:29:53; 452; 7; 36.46; 1001.529609375; 26.16015625
2025-07-28; 15:30:53; 456; 8; 36.49; 1001.54828125; 26.138671875
2025-07-28; 15:31:53; 462; 9; 36.48; 1001.532578125; 26.126953125
2025-07-28; 15:32:53; 456; 8; 36.45; 1001.5708203125; 26.18359375
2025-07-28; 15:33:53; 452; 7; 36.49; 1001.556171875; 26.1396484375
2025-07-28; 15:34:53; 456; 8; 36.46; 1001.5944140625; 26.1845703125
2025-07-28; 15:35:53; 459; 8; 36.46; 1001.529609375; 26.171875
2025-07-28; 15:36:53; 452; 7; 36.48; 1001.5040625; 26.138671875
2025-07-28; 15:37:53; 459; 8; 36.48; 1001.5610546875; 26.138671875
2025-07-28; 15:38:53; 447; 7; 36.48; 1001.532578125; 26.126953125
2025-07-28; 15:39:53; 456; 8; 36.47; 1001.5453125; 26.1259765625
2025-07-28; 15:40:53; 462; 9; 36.45; 1001.5708203125; 26.13671875
2025-07-28; 15:41:53; 456; 8; 36.46; 1001.5659375; 26.1611328125
2025-07-28; 15:42:53; 456; 8; 36.48; 1001.532578125; 26.115234375
2025-07-28; 15:43:53; 456; 8; 36.51; 1001.5309765625; 26.09375
2025-07-28; 15:44:53; 459; 8; 36.53; 1001.4484765625; 26.037109375
2025-07-28; 15:45:53; 452; 7; 36.54; 1001.435703125; 26.0263671875
2025-07-28; 15:46:54; 452; 7; 36.58; 1001.462265625; 25.9814453125
2025-07-28; 15:47:54; 459; 8; 36.54; 1001.456328125; 26.025390625
2025-07-28; 15:48:54; 456; 8; 36.54; 1001.521171875; 26.0146484375
2025-07-28; 15:49:54; 459; 8; 36.55; 1001.4151171875; 26.0146484375
2025-07-28; 15:50:54; 452; 7; 36.56; 1001.4671875; 26.015625
2025-07-28; 15:51:54; 447; 7; 36.59; 1001.5352734375; 25.958984375
2025-07-28; 15:52:54; 456; 8; 36.54; 1001.4926953125; 26.0029296875
2025-07-28; 15:53:54; 462; 9; 36.51; 1001.4455078125; 26.046875
2025-07-28; 15:54:54; 473; 11; 36.49; 1001.5846484375; 26.0927734375
2025-07-28; 15:55:54; 456; 8; 36.54; 1001.48484375; 26.013671875
2025-07-28; 15:56:54; 456; 8; 36.53; 1001.3915234375; 26.001953125
2025-07-28; 15:57:54; 452; 7; 36.53; 1001.3630078125; 26.013671875
2025-07-28; 15:58:54; 447; 7; 36.56; 1001.5732421875; 26.0146484375
2025-07-28; 15:59:54; 442; 6; 36.56; 1001.4956640625; 25.96875
2025-07-28; 16:00:54; 444; 6; 36.6; 1001.4940234375; 25.912109375
2025-07-28; 16:01:54; 447; 7; 36.57; 1001.4465625; 25.9462890625
2025-07-28; 16:02:54; 447; 7; 36.6; 1001.465546875; 25.935546875
2025-07-28; 16:03:54; 456; 8; 36.55; 1001.5005859375; 25.9794921875
2025-07-28; 16:04:54; 452; 7; 36.55; 1001.5369140625; 25.9912109375
2025-07-28; 16:05:54; 444; 6; 36.55; 1001.479921875; 25.9912109375
2025-07-28; 16:06:54; 447; 7; 36.55; 1001.5084375; 26.0029296875
2025-07-28; 16:07:54; 444; 6; 36.59; 1001.543125; 25.923828125
2025-07-28; 16:08:54; 442; 6; 36.66; 1001.5032421875; 25.8349609375
2025-07-28; 16:09:54; 442; 6; 36.63; 1001.512734375; 25.8212890625
2025-07-28; 16:10:54; 444; 6; 36.6; 1001.4734375; 25.8662109375
2025-07-28; 16:11:54; 444; 6; 36.57; 1001.51140625; 25.8994140625
2025-07-28; 16:12:54; 444; 6; 36.6; 1001.4940234375; 25.912109375
2025-07-28; 16:13:54; 442; 6; 36.64; 1001.471484375; 25.833984375
2025-07-28; 16:14:54; 452; 7; 36.62; 1001.52546875; 25.890625
2025-07-28; 16:15:54; 452; 7; 36.63; 1001.492109375; 25.845703125
2025-07-28; 16:16:54; 456; 8; 36.63; 1001.4842578125; 25.8564453125
2025-07-28; 16:17:54; 447; 7; 36.65; 1001.4875; 25.857421875
2025-07-28; 16:18:54; 444; 6; 36.61; 1001.4321484375; 25.87890625
2025-07-28; 16:19:54; 447; 7; 36.61; 1001.3751953125; 25.84375
2025-07-28; 16:20:54; 452; 7; 36.57; 1001.4180859375; 25.9345703125
2025-07-28; 16:21:54; 444; 6; 36.54; 1001.435703125; 25.9443359375
2025-07-28; 16:22:54; 442; 6; 36.6; 1001.4370703125; 25.912109375
2025-07-28; 16:23:54; 444; 6; 36.63; 1001.406640625; 25.833984375
2025-07-28; 16:24:54; 452; 7; 36.56; 1001.4671875; 25.9345703125
2025-07-28; 16:25:54; 447; 7; 36.55; 1001.44359375; 25.93359375
2025-07-28; 16:26:54; 447; 7; 36.53; 1001.4484765625; 25.943359375
2025-07-28; 16:27:54; 456; 8; 36.55; 1001.4151171875; 25.93359375
2025-07-28; 16:28:55; 452; 7; 36.58; 1001.462265625; 25.9111328125
2025-07-28; 16:29:55; 462; 9; 36.57; 1001.3895703125; 25.9345703125
2025-07-28; 16:30:55; 456; 8; 36.61; 1001.424296875; 25.84375
2025-07-28; 16:31:55; 452; 7; 36.56; 1001.4593359375; 25.91015625
2025-07-28; 16:32:55; 459; 8; 36.54; 1001.399375; 25.9443359375
2025-07-28; 16:33:55; 452; 7; 36.59; 1001.45765625; 25.8779296875
2025-07-28; 16:34:55; 452; 7; 36.58; 1001.4337890625; 25.865234375
2025-07-28; 16:35:55; 452; 7; 36.6; 1001.4370703125; 25.8779296875
2025-07-28; 16:36:55; 452; 7; 36.58; 1001.4134765625; 25.876953125
2025-07-28; 16:37:55; 452; 7; 36.59; 1001.42921875; 25.8310546875
2025-07-28; 16:38:55; 447; 7; 36.64; 1001.450859375; 25.787109375
2025-07-28; 16:39:55; 447; 7; 36.63; 1001.427265625; 25.7978515625
2025-07-28; 16:40:55; 447; 7; 36.62; 1001.447890625; 25.8095703125
2025-07-28; 16:41:55; 444; 6; 36.58; 1001.47046875; 25.865234375
2025-07-28; 16:42:55; 444; 6; 36.58; 1001.4337890625; 25.8876953125
2025-07-28; 16:43:55; 442; 6; 36.59; 1001.42921875; 25.8662109375
2025-07-28; 16:44:55; 444; 6; 36.56; 1001.4671875; 25.9111328125
2025-07-28; 16:45:55; 444; 6; 36.57; 1001.51140625; 25.876953125
2025-07-28; 16:46:55; 466; 10; 36.54; 1001.48484375; 25.9443359375
2025-07-28; 16:47:55; 459; 8; 36.55; 1001.4720703125; 25.91015625
2025-07-28; 16:48:55; 452; 7; 36.59; 1001.4213671875; 25.8544921875
2025-07-28; 16:49:55; 456; 8; 36.57; 1001.4259375; 25.8876953125
2025-07-28; 16:50:55; 447; 7; 36.57; 1001.4180859375; 25.8876953125
2025-07-28; 16:51:55; 447; 7; 36.53; 1001.440625; 25.9208984375
2025-07-28; 16:52:55; 456; 8; 36.49; 1001.41375; 25.953125
2025-07-28; 16:53:55; 452; 7; 36.5; 1001.4009765625; 25.9541015625
2025-07-28; 16:54:55; 452; 7; 36.53; 1001.4691015625; 25.931640625
2025-07-28; 16:55:55; 447; 7; 36.53; 1001.440625; 25.9208984375
2025-07-28; 16:56:55; 452; 7; 36.48; 1001.511953125; 25.9873046875
2025-07-28; 16:57:55; 452; 7; 36.48; 1001.532578125; 25.96484375
2025-07-28; 16:58:55; 456; 8; 36.44; 1001.4772265625; 26.03125
2025-07-28; 16:59:55; 452; 7; 36.43; 1001.526328125; 26.01953125
2025-07-28; 17:00:55; 452; 7; 36.45; 1001.5708203125; 26.0322265625
2025-07-28; 17:01:55; 447; 7; 36.45; 1001.6356640625; 26.009765625
2025-07-28; 17:02:55; 462; 9; 36.41; 1001.637265625; 26.0654296875
2025-07-28; 17:03:55; 456; 8; 36.45; 1001.599296875; 26.0205078125
2025-07-28; 17:04:55; 447; 7; 36.41; 1001.7796484375; 26.0419921875
2025-07-28; 17:05:55; 456; 8; 36.4; 1001.727578125; 26.076171875
2025-07-28; 17:06:55; 452; 7; 36.39; 1001.9190625; 26.076171875
2025-07-28; 17:07:56; 456; 8; 36.37; 1001.8221484375; 26.1328125
2025-07-28; 17:08:56; 462; 9; 36.33; 1001.9379296875; 26.1298828125
2025-07-28; 17:09:56; 452; 7; 36.32; 1001.9428125; 26.15234375
2025-07-28; 17:10:56; 462; 9; 36.32; 1001.9143359375; 26.12890625
2025-07-28; 17:11:56; 459; 8; 36.29; 1001.9522265625; 26.162109375
2025-07-28; 17:12:56; 459; 8; 36.28; 1001.9080078125; 26.185546875
2025-07-28; 17:13:56; 462; 9; 36.26; 1001.905; 26.20703125
2025-07-28; 17:14:56; 459; 8; 36.25; 1001.8608203125; 26.2177734375
2025-07-28; 17:15:56; 462; 9; 36.21; 1001.939921875; 26.2275390625
2025-07-28; 17:16:56; 462; 9; 36.2; 1001.875078125; 26.2392578125
2025-07-28; 17:17:56; 462; 9; 36.19; 1001.9084375; 26.26171875
2025-07-28; 17:18:56; 459; 8; 36.18; 1001.84359375; 26.2841796875
2025-07-28; 17:19:56; 459; 8; 36.18; 1001.8357421875; 26.2724609375
2025-07-28; 17:20:56; 466; 10; 36.17; 1001.799375; 26.2841796875
2025-07-28; 17:21:56; 459; 8; 36.15; 1001.77546875; 26.283203125
2025-07-28; 17:22:56; 473; 11; 36.12; 1001.8342578125; 26.3271484375
2025-07-28; 17:23:56; 462; 9; 36.13; 1001.793046875; 26.3046875
2025-07-28; 17:24:56; 459; 8; 36.13; 1001.793046875; 26.328125
2025-07-28; 17:25:56; 456; 8; 36.13; 1001.793046875; 26.29296875
2025-07-28; 17:26:56; 452; 7; 36.12; 1001.75671875; 26.33984375
2025-07-28; 17:27:56; 462; 9; 36.11; 1001.7615625; 26.3388671875
2025-07-28; 17:28:56; 456; 8; 36.09; 1001.8151953125; 26.3720703125
2025-07-28; 17:29:56; 473; 11; 36.03; 1001.663515625; 26.4501953125
2025-07-28; 17:30:56; 466; 10; 36.06; 1001.8248828125; 26.439453125
2025-07-28; 17:31:56; 452; 7; 36.07; 1001.7915625; 26.39453125
2025-07-28; 17:32:56; 452; 7; 36.07; 1001.7915625; 26.39453125
2025-07-28; 17:33:56; 459; 8; 36.06; 1001.76796875; 26.3701171875
2025-07-28; 17:34:56; 459; 8; 36.08; 1001.8279296875; 26.3837890625
2025-07-28; 17:35:56; 459; 8; 36.05; 1001.7806640625; 26.4052734375
2025-07-28; 17:36:56; 462; 9; 36.05; 1001.7806640625; 26.4052734375
2025-07-28; 17:37:56; 473; 11; 36.01; 1001.7821875; 26.4140625
2025-07-28; 17:38:56; 459; 8; 36.03; 1001.7001171875; 26.392578125
2025-07-28; 17:39:56; 462; 9; 35.99; 1001.722265625; 26.4365234375
2025-07-28; 17:40:56; 481; 12; 36.0; 1001.7380078125; 26.4140625
2025-07-28; 17:41:56; 473; 11; 35.98; 1001.7634375; 26.458984375
2025-07-28; 17:42:56; 456; 8; 35.97; 1001.71921875; 26.4580078125
2025-07-28; 17:43:56; 459; 8; 35.95; 1001.8012890625; 26.4921875
2025-07-28; 17:44:56; 462; 9; 35.94; 1001.74921875; 26.4794921875
2025-07-28; 17:45:56; 466; 10; 35.94; 1001.8061328125; 26.5146484375
2025-07-28; 17:46:56; 481; 12; 36.0; 1001.8233984375; 26.42578125
2025-07-28; 17:47:57; 462; 9; 36.0; 1001.8155078125; 26.4013671875
2025-07-28; 17:48:57; 476; 11; 35.96; 1001.8091796875; 26.4921875
2025-07-28; 17:49:57; 473; 11; 35.95; 1001.8012890625; 26.4921875
2025-07-28; 17:50:57; 462; 9; 35.95; 1001.9151171875; 26.48046875
2025-07-28; 17:51:57; 459; 8; 35.92; 1001.8678515625; 26.478515625
2025-07-28; 17:52:57; 466; 10; 35.9; 1001.86484375; 26.5361328125
2025-07-28; 17:53:57; 476; 11; 35.91; 1001.8158203125; 26.5361328125
2025-07-28; 17:54:57; 473; 11; 35.94; 1001.8345703125; 26.45703125
2025-07-28; 17:55:57; 459; 8; 35.93; 1001.85515625; 26.4443359375
2025-07-28; 17:56:57; 452; 7; 35.92; 1001.8315625; 26.466796875
2025-07-28; 17:57:57; 444; 6; 35.89; 1001.8200390625; 26.5
2025-07-28; 17:58:57; 434; 5; 35.88; 1001.8121484375; 26.48828125
2025-07-28; 17:59:57; 442; 6; 35.89; 1001.771328125; 26.51171875
2025-07-28; 18:00:57; 438; 5; 35.89; 1001.8200390625; 26.5234375
2025-07-28; 18:01:57; 434; 5; 35.89; 1001.8200390625; 26.546875
2025-07-28; 18:02:57; 438; 5; 35.87; 1001.853359375; 26.4990234375
2025-07-28; 18:03:57; 438; 5; 35.91; 1001.8521484375; 26.443359375
2025-07-28; 18:04:57; 438; 5; 35.92; 1001.7540625; 26.4326171875
2025-07-28; 18:05:57; 442; 6; 35.88; 1001.7758203125; 26.39453125
2025-07-28; 18:06:57; 438; 5; 35.88; 1001.7837109375; 26.4296875
2025-07-28; 18:07:57; 442; 6; 35.88; 1001.8327734375; 26.4296875
2025-07-28; 18:08:57; 434; 5; 35.86; 1001.6953125; 26.4873046875
2025-07-28; 18:09:57; 432; 4; 35.82; 1001.7458203125; 26.51953125
2025-07-28; 18:10:57; 434; 5; 35.83; 1001.7540234375; 26.4501953125
2025-07-28; 18:11:57; 434; 5; 35.81; 1001.7585546875; 26.5302734375
2025-07-28; 18:12:57; 434; 5; 35.83; 1001.7334375; 26.4736328125
2025-07-28; 18:13:57; 432; 4; 35.79; 1001.7555078125; 26.482421875
2025-07-28; 18:14:57; 426; 3; 35.81; 1001.7869921875; 26.5068359375
2025-07-28; 18:15:57; 426; 3; 35.81; 1001.7585546875; 26.4375
2025-07-28; 18:16:57; 426; 3; 35.8; 1001.7428125; 26.5302734375
2025-07-28; 18:17:57; 434; 5; 35.84; 1001.798203125; 26.4970703125
2025-07-28; 18:18:57; 432; 4; 35.82; 1001.7948828125; 26.44921875
2025-07-28; 18:19:57; 426; 3; 35.82; 1001.7664453125; 26.484375
2025-07-28; 18:20:57; 432; 4; 35.86; 1001.809140625; 26.40625
2025-07-28; 18:21:57; 432; 4; 35.85; 1001.813984375; 26.3583984375
2025-07-28; 18:22:57; 434; 5; 35.84; 1001.720703125; 26.439453125
2025-07-28; 18:23:57; 426; 3; 35.85; 1001.813984375; 26.427734375
2025-07-28; 18:24:58; 426; 3; 35.87; 1001.87390625; 26.4169921875
2025-07-28; 18:25:58; 426; 3; 35.86; 1001.809140625; 26.359375
2025-07-28; 18:26:58; 426; 3; 35.91; 1001.844296875; 26.361328125
2025-07-28; 18:27:58; 426; 3; 35.9; 1001.8933203125; 26.384765625
2025-07-28; 18:28:58; 432; 4; 35.91; 1001.9090625; 26.3154296875
2025-07-28; 18:29:58; 422; 3; 35.88; 1001.8121484375; 26.302734375
2025-07-28; 18:30:58; 422; 3; 35.89; 1001.8200390625; 26.291015625
2025-07-28; 18:31:58; 422; 3; 35.93; 1001.82671875; 26.2587890625
2025-07-28; 18:32:58; 426; 3; 35.9; 1001.8363671875; 26.2919921875
2025-07-28; 18:33:58; 417; 2; 35.89; 1001.8851171875; 26.267578125
2025-07-28; 18:34:58; 411; 1; 35.92; 1001.8884765625; 26.2578125
2025-07-28; 18:35:58; 414; 2; 35.93; 1001.9326953125; 26.2578125
2025-07-28; 18:36:58; 417; 2; 35.93; 1001.87578125; 26.31640625
2025-07-28; 18:37:58; 417; 2; 35.92; 1001.839453125; 26.28125
2025-07-28; 18:38:58; 417; 2; 35.89; 1001.905390625; 26.291015625
2025-07-28; 18:39:58; 422; 3; 35.92; 1001.9169140625; 26.26953125
2025-07-28; 18:40:58; 422; 3; 35.95; 1001.9641796875; 26.212890625
2025-07-28; 18:41:58; 411; 1; 35.91; 1001.9865625; 26.3154296875
2025-07-28; 18:42:58; 414; 2; 35.86; 1001.9719921875; 26.27734375
2025-07-28; 18:43:58; 414; 2; 35.83; 1001.98953125; 26.380859375
2025-07-28; 18:44:58; 414; 2; 35.85; 1001.964140625; 26.3583984375
2025-07-28; 18:45:58; 411; 1; 35.81; 1002.0921484375; 26.4609375
2025-07-28; 18:46:58; 408; 1; 35.79; 1002.1175390625; 26.4130859375
2025-07-28; 18:47:58; 411; 1; 35.8; 1002.1126953125; 26.4140625
2025-07-28; 18:48:58; 414; 2; 35.83; 1002.06703125; 26.345703125
2025-07-28; 18:49:58; 411; 1; 35.84; 1002.1396875; 26.3232421875
2025-07-28; 18:50:58; 408; 1; 35.86; 1002.0937109375; 26.3017578125
2025-07-28; 18:51:58; 408; 1; 35.87; 1002.073125; 26.2900390625
2025-07-28; 18:52:58; 411; 1; 35.85; 1002.0494921875; 26.2890625
2025-07-28; 18:53:58; 411; 1; 35.88; 1002.11734375; 26.2666015625
2025-07-28; 18:54:58; 414; 2; 35.92; 1002.1809375; 26.2119140625
2025-07-28; 18:55:58; 411; 1; 35.89; 1002.1696875; 26.2568359375
2025-07-28; 18:56:58; 411; 1; 35.88; 1002.202734375; 26.2900390625
2025-07-28; 18:57:58; 403; 0; 35.82; 1002.22171875; 26.3447265625
2025-07-28; 18:58:58; 400; 0; 35.77; 1002.1429296875; 26.3427734375
2025-07-28; 18:59:58; 408; 1; 35.78; 1002.2234765625; 26.423828125
2025-07-28; 19:00:58; 403; 0; 35.78; 1002.1665625; 26.4130859375
2025-07-28; 19:01:58; 408; 1; 35.77; 1002.1792578125; 26.435546875
2025-07-28; 19:02:58; 403; 0; 35.74; 1002.18859375; 26.48046875
2025-07-28; 19:03:59; 408; 1; 35.74; 1002.2455078125; 26.4453125
2025-07-28; 19:04:59; 408; 1; 35.7; 1002.239375; 26.5126953125
2025-07-28; 19:05:59; 403; 0; 35.73; 1002.1933984375; 26.537109375
2025-07-28; 19:06:59; 403; 0; 35.7; 1002.203046875; 26.4775390625
2025-07-28; 19:07:59; 403; 0; 35.64; 1002.17296875; 26.61328125
2025-07-28; 19:08:59; 406; 0; 35.65; 1002.2171875; 26.6142578125
2025-07-28; 19:09:59; 420; 3; 35.64; 1002.2298828125; 26.5673828125
2025-07-28; 19:10:59; 415; 2; 35.61; 1002.2186328125; 26.5654296875
2025-07-28; 19:11:59; 427; 4; 35.61; 1002.2107421875; 26.634765625
2025-07-28; 19:12:59; 423; 3; 35.57; 1002.2409375; 26.609375
2025-07-28; 19:13:59; 415; 2; 35.58; 1002.2566796875; 26.6220703125
2025-07-28; 19:14:59; 415; 2; 35.57; 1002.2409375; 26.65625
2025-07-28; 19:15:59; 423; 3; 35.57; 1002.3546875; 26.69140625
2025-07-28; 19:16:59; 415; 2; 35.56; 1002.3026171875; 26.6201171875
2025-07-28; 19:17:59; 420; 3; 35.55; 1002.3231640625; 26.724609375
2025-07-28; 19:18:59; 420; 3; 35.53; 1002.3198046875; 26.72265625
2025-07-28; 19:19:59; 415; 2; 35.55; 1002.2947265625; 26.6083984375
2025-07-28; 19:20:59; 415; 2; 35.56; 1002.25359375; 26.609375
2025-07-28; 19:21:59; 415; 2; 35.54; 1002.1933203125; 26.630859375
2025-07-28; 19:22:59; 415; 2; 35.5; 1002.2440625; 26.6982421875
2025-07-28; 19:23:59; 423; 3; 35.47; 1002.2455078125; 26.8359375
2025-07-28; 19:24:59; 423; 3; 35.48; 1002.2327734375; 26.8125
2025-07-28; 19:25:59; 415; 2; 35.5; 1002.3009765625; 26.755859375
2025-07-28; 19:26:59; 427; 4; 35.5; 1002.2725; 26.7451171875
2025-07-28; 19:27:59; 423; 3; 35.5; 1002.3009765625; 26.755859375
2025-07-28; 19:28:59; 420; 3; 35.47; 1002.27390625; 26.7548828125
2025-07-28; 19:29:59; 427; 4; 35.54; 1002.29921875; 26.7119140625
